frame_timestamp,Frame Number,X,Y,Z,velocity,snr,target_id
22:21:21:186,56,-0.079460874,0.29870087,0.55154675,0.41748002,18.88,1
22:21:21:186,56,-0.07347136,0.30023026,0.55154675,0.41748002,16.76,1
22:21:21:186,56,-0.06651186,0.34583983,0.52508193,0.20888,14.639999,1
22:21:21:186,56,-0.059582222,0.34710082,0.52508193,0.20888,12.639999,1
22:21:21:186,56,-0.05262875,0.34822297,0.52508193,0.20888,10.88,1
22:21:21:186,56,-0.045654234,0.34920582,0.52508193,0.20888,9.24,1
22:21:21:186,56,-0.04215995,0.3496449,0.52508193,0.41748002,7.8799996,1
22:21:21:186,56,-0.035159085,0.35041812,0.52508193,0.41748002,6.64,1
22:21:21:186,56,0.042533487,0.7080406,0.8074386,0.6958,9.0,1
22:21:21:186,56,2.2521422,0.9016146,-0.4414422,-0.6958,5.3599997,255
22:21:21:243,57,-0.8656829,0.31678036,0.55256766,0.48720002,5.0,1
22:21:21:243,57,-0.85579133,0.3426045,0.55256766,-0.41748002,5.12,1
22:21:21:243,57,-0.5775173,0.4582895,0.94839144,0.55664,5.3599997,1
22:21:21:243,57,-0.51927876,0.36354956,0.94510597,0.20888,6.7599998,1
22:21:21:243,57,-0.46825403,0.23832637,0.9375641,0.83496004,9.5199995,1
22:21:21:243,57,-0.23894061,0.13706104,0.5690885,0.27832,9.24,1
22:21:21:243,57,-0.23354709,0.19306771,0.62601984,0.34804,19.359999,1
22:21:21:243,57,-0.32984465,0.3685755,0.88260573,0.6958,11.36,1
22:21:21:243,57,-0.286351,0.35410494,0.8320247,0.34804,6.7599998,1
22:21:21:243,57,-0.1975168,0.22979665,0.62601984,0.27832,21.119999,1
22:21:21:243,57,-0.21552438,0.30189335,0.66189975,0.55664,46.52,1
22:21:21:243,57,-0.61182874,1.8462534,0.91566336,0.41748002,9.5199995,255
22:21:21:243,57,-0.19053505,0.23561785,0.62601984,0.27832,20.88,1
22:21:21:243,57,-0.20944378,0.30614316,0.66189975,0.55664,50.52,1
22:21:21:243,57,-0.18338186,0.24122705,0.62601984,0.27832,20.52,1
22:21:21:243,57,-0.20016663,0.31228775,0.66189975,0.55664,53.36,1
22:21:21:243,57,-0.17606363,0.24661914,0.62601984,0.27832,19.88,1
22:21:21:243,57,-0.19388127,0.3162284,0.66189975,0.55664,54.36,1
22:21:21:243,57,-0.17109634,0.25009084,0.62601984,0.27832,19.119999,1
22:21:21:243,57,-0.18430859,0.32190165,0.66189975,0.55664,53.52,1
22:21:21:243,57,-0.20122665,0.5038063,0.61755246,-0.62636,21.359999,1
22:21:21:243,57,-0.16300975,0.29838732,0.60672325,0.27832,18.24,1
22:21:21:243,57,-0.17783414,0.3255232,0.66189975,0.55664,50.76,1
22:21:21:243,57,-0.1570098,0.30158764,0.60672325,0.27832,17.24,1
22:21:21:243,57,-0.17128853,0.32901454,0.66189975,0.55664,46.879997,1
22:21:21:243,57,-0.15094703,0.3046673,0.60672325,0.27832,16.24,1
22:21:21:243,57,-0.1613425,0.3340044,0.66189975,0.55664,42.239998,1
22:21:21:243,57,-0.15463059,0.33716422,0.66189975,0.55664,37.64,1
22:21:21:243,57,-0.14785683,0.3401892,0.66189975,0.55664,33.239998,1
22:21:21:243,57,-0.14102393,0.3430781,0.66189975,0.55664,29.24,1
22:21:21:243,57,-0.13066968,0.3471538,0.66189975,0.55664,25.76,1
22:21:21:243,57,-0.12370094,0.34969762,0.66189975,0.55664,22.64,1
22:21:21:243,57,-0.4871365,2.2854974,2.6600962,-0.27832,5.0,254
22:21:21:243,57,0.5882527,0.8978648,-0.05371511,0.76552004,17.359999,1
22:21:21:243,57,0.62779635,0.9376313,-0.14752366,-0.27832,8.12,255
22:21:21:298,58,0.61585766,0.305737,0.4504757,-0.34804,6.52,255
22:21:21:298,58,0.6383208,0.2555431,0.4504757,-0.34804,7.12,255
22:21:21:298,58,0.6502949,0.22332095,0.4504757,-0.34804,7.8799996,255
22:21:21:298,58,-0.6567009,0.20371455,0.4504757,-0.34804,8.76,255
22:21:21:298,58,0.6469318,0.3051925,0.5215404,-0.27832,8.36,255
22:21:21:298,58,-0.64802927,0.22981262,0.4504757,-0.34804,9.76,1
22:21:21:298,58,0.6666935,0.25919688,0.5215404,-0.27832,8.88,255
22:21:21:298,58,-0.6376437,0.30081078,0.42261976,-0.34804,10.76,1
22:21:21:298,58,-0.6315003,0.31350264,0.42261976,-0.34804,11.88,1
22:21:21:298,58,-0.62181246,0.3323038,0.42261976,-0.34804,13.12,1
22:21:21:298,58,-0.73895127,0.55109674,0.55256766,0.62636,6.8799996,1
22:21:21:298,58,-0.556629,0.4327132,0.42261976,-0.34804,19.76,1
22:21:21:298,58,-0.58461064,0.45446563,0.4851382,-0.34804,14.0,1
22:21:21:298,58,-0.5746384,0.5470376,0.5198007,-0.27832,8.639999,1
22:21:21:298,58,-0.9197708,1.6064131,1.212777,0.76552004,6.24,255
22:21:21:298,58,-0.26245403,0.3312751,0.6301399,0.34804,33.36,1
22:21:21:298,58,-0.25577652,0.33645758,0.6301399,0.34804,38.76,1
22:21:21:298,58,-0.24899668,0.34150547,0.6301399,0.34804,44.0,1
22:21:21:298,58,-0.26956052,0.47079724,0.61755246,0.34804,31.64,1
22:21:21:298,58,-0.19912085,0.23640461,0.55154675,0.41748002,14.0,1
22:21:21:298,58,-0.23864098,0.34882057,0.6301399,0.34804,47.76,1
22:21:21:298,58,-0.2600913,0.47609395,0.61755246,0.34804,31.519999,1
22:21:21:298,58,-0.21230952,0.32405335,0.5776109,0.41748002,28.519999,1
22:21:21:298,58,-0.23161733,0.35352334,0.6301399,0.34804,48.52,1
22:21:21:298,58,-0.25051805,0.4812002,0.61755246,0.34804,30.24,1
22:21:21:298,58,-0.22450101,0.35808465,0.6301399,0.34804,46.0,1
22:21:21:298,58,-0.24084458,0.486114,0.61755246,0.34804,28.359999,1
22:21:21:298,58,-0.21729487,0.36250275,0.6301399,0.34804,40.76,1
22:21:21:298,58,-0.23743029,0.44513607,0.6489721,0.34804,26.0,1
22:21:21:298,58,-0.21000186,0.36677587,0.6301399,0.34804,34.36,1
22:21:21:298,58,-0.22848068,0.44979534,0.6489721,0.34804,23.24,1
22:21:21:298,58,-0.20262484,0.37090227,0.6301399,0.34804,28.359999,1
22:21:21:298,58,-0.21943969,0.45427468,0.6489721,0.34804,20.64,1
22:21:21:298,58,-0.19516677,0.3748803,0.6301399,0.34804,23.119999,1
22:21:21:298,58,-0.21031089,0.45857233,0.6489721,0.34804,18.24,1
22:21:21:298,58,-0.18322718,0.42156932,0.6036627,0.34804,18.88,1
22:21:21:298,58,-0.21801028,0.6163063,0.5969134,0.20888,35.0,1
22:21:21:298,58,-0.89123,1.7988338,2.9931123,0.13916,5.3599997,254
22:21:21:298,58,-0.17900239,0.4233805,0.6036627,0.34804,15.5199995,1
22:21:21:298,58,-0.17273009,0.43246016,0.599036,0.34804,12.88,1
22:21:21:298,58,-0.16404691,0.43582803,0.599036,0.34804,10.88,1
22:21:21:298,58,-0.09739027,0.80768627,0.48765796,0.62636,20.76,1
22:21:21:298,58,0.4850429,0.61223155,0.41662157,0.55664,28.119999,255
22:21:21:354,59,-0.5311283,0.17060149,0.2975532,0.27832,5.24,1
22:21:21:354,59,-0.5841806,0.23386881,0.2962409,0.34804,5.24,1
22:21:21:354,59,-0.52388126,0.19170447,0.2975532,0.27832,5.52,1
22:21:21:354,59,-0.57690275,0.25128636,0.2962409,0.34804,5.64,1
22:21:21:354,59,-0.5178952,0.20733233,0.2975532,0.27832,5.7599998,1
22:21:21:354,59,-0.57176197,0.26277336,0.2962409,0.34804,6.0,1
22:21:21:354,59,-0.51144314,0.22277357,0.2975532,0.27832,6.0,1
22:21:21:354,59,-0.5636227,0.27980542,0.2962409,0.34804,6.3599997,1
22:21:21:354,59,-0.50453085,0.2380143,0.2975532,0.27832,6.3599997,1
22:21:21:354,59,-0.55791426,0.29102114,0.2962409,0.34804,6.8799996,1
22:21:21:354,59,-0.49966994,0.24805664,0.2975532,0.27832,6.64,1
22:21:21:354,59,-0.54893386,0.30762514,0.2962409,0.34804,7.3599997,1
22:21:21:354,59,-0.4920045,0.2629329,0.2975532,0.27832,6.7599998,1
22:21:21:354,59,-0.54267204,0.31854156,0.2962409,0.34804,7.8799996,1
22:21:21:354,59,-0.5361931,0.32933056,0.2962409,0.34804,8.5199995,1
22:21:21:354,59,-0.44042858,0.3423811,0.2975532,0.27832,6.64,1
22:21:21:354,59,-0.44816607,0.39370397,0.35758156,0.34804,12.639999,1
22:21:21:354,59,-0.5027275,0.53964084,0.59641016,-0.34804,6.64,1
22:21:21:354,59,-0.98239017,1.982829,0.93557763,3.68788,5.0,255
22:21:21:354,59,-0.23222047,0.2647691,0.52508193,-0.27832,10.36,1
22:21:21:354,59,-0.31539908,0.6699493,0.4851382,0.41748002,29.24,1
22:21:21:354,59,-0.24102338,0.3523029,0.54909986,0.34804,18.64,1
22:21:21:354,59,-0.3086839,0.6730697,0.4851382,-0.34804,30.24,1
22:21:21:354,59,-0.29516166,0.6791084,0.4851382,-0.34804,30.119999,1
22:21:21:354,59,-0.28835595,0.68202597,0.4851382,-0.34804,29.0,1
22:21:21:354,59,-0.21663013,0.3613938,0.5533409,0.34804,19.119999,1
22:21:21:354,59,-0.28152138,0.68487537,0.4851382,-0.34804,27.119999,1
22:21:21:354,59,-0.21230952,0.32405335,0.5776109,0.34804,18.359999,1
22:21:21:354,59,-0.2677685,0.6903685,0.4851382,-0.34804,24.88,1
22:21:21:354,59,-0.20578644,0.32823443,0.5776109,0.34804,17.24,1
22:21:21:354,59,-0.26085153,0.6930116,0.4851382,-0.34804,22.519999,1
22:21:21:354,59,-0.199181,0.33228424,0.5776109,0.34804,16.0,1
22:21:21:354,59,-0.23707929,0.5935697,0.5168679,-0.34804,22.119999,1
22:21:21:354,59,-0.21000186,0.36677587,0.6301399,0.34804,34.0,1
22:21:21:354,59,-0.22516125,0.5981923,0.5168679,-0.34804,26.359999,1
22:21:21:354,59,-0.20262484,0.37090227,0.6301399,0.34804,42.879997,1
22:21:21:354,59,-0.21916819,0.6004139,0.5168679,-0.34804,30.0,1
22:21:21:354,59,-0.19516677,0.3748803,0.6301399,0.34804,52.36,1
22:21:21:354,59,-0.20814621,0.5702191,0.55426466,-0.34804,32.12,1
22:21:21:354,59,-0.18763061,0.37870842,0.6301399,0.34804,59.239998,1
22:21:21:354,59,-0.20243372,0.57227206,0.55426466,-0.34804,31.64,1
22:21:21:354,59,-0.18001944,0.38238505,0.6301399,0.34804,60.239998,1
22:21:21:354,59,-0.19094855,0.57620597,0.55426466,-0.34804,29.0,1
22:21:21:354,59,-0.17233624,0.38590872,0.6301399,0.34804,54.64,1
22:21:21:354,59,-0.18517704,0.5780866,0.55426466,-0.34804,25.119999,1
22:21:21:354,59,-0.16458412,0.38927802,0.6301399,0.34804,45.36,1
22:21:21:354,59,-0.17357904,0.58167434,0.55426466,-0.34804,21.119999,1
22:21:21:354,59,-0.15676616,0.39249164,0.6301399,0.34804,36.12,1
22:21:21:354,59,-0.16775373,0.583381,0.55426466,-0.34804,17.52,1
22:21:21:354,59,-0.14888549,0.39554825,0.6301399,0.34804,28.359999,1
22:21:21:354,59,-0.15988857,0.5560291,0.5839104,-0.34804,14.5199995,1
22:21:21:354,59,-0.14094529,0.39844668,0.6301399,0.34804,22.359999,1
22:21:21:354,59,-0.15432036,0.55760014,0.5839104,-0.34804,12.12,1
22:21:21:354,59,-0.13294868,0.40118572,0.6301399,0.34804,17.88,1
22:21:21:354,59,-0.14313826,0.5605748,0.5839104,-0.34804,10.12,1
22:21:21:354,59,-0.12489892,0.40376428,0.6301399,0.34804,14.5199995,1
22:21:21:354,59,-0.1167992,0.40618134,0.6301399,0.34804,12.0,1
22:21:21:354,59,-0.108652756,0.4084359,0.6301399,0.34804,10.0,1
22:21:21:793,60,-1.100192,1.6431673,3.0130377,0.0,12.639999,254
22:21:21:817,61,0.42630532,0.21163544,0.31182563,0.20888,7.52,255
22:21:21:817,61,0.4736934,0.23516083,0.34648815,-0.27832,7.64,255
22:21:21:817,61,0.5210815,0.2586862,0.38115066,-0.27832,6.0,255
22:21:21:817,61,0.44185466,0.17689052,0.31182563,0.20888,7.64,255
22:21:21:817,61,-0.51630557,0.16584034,0.32506245,-0.27832,7.8799996,1
22:21:21:817,61,-0.5679565,0.18243092,0.35758156,-0.27832,6.24,1
22:21:21:817,61,0.45014328,0.1545859,0.31182563,0.20888,7.7599998,255
22:21:21:817,61,-0.5110988,0.18125255,0.32506245,0.13916,8.12,1
22:21:21:817,61,-0.56020695,0.20499718,0.35758156,-0.27832,6.52,1
22:21:21:817,61,-0.45307767,0.18138352,0.29254335,0.20888,7.8799996,1
22:21:21:817,61,-0.5034418,0.2015461,0.32506245,0.13916,8.36,1
22:21:21:817,61,-0.5538058,0.22170869,0.35758156,-0.27832,6.7599998,1
22:21:21:817,61,-0.49716976,0.2165564,0.32506245,0.13916,8.639999,1
22:21:21:817,61,-0.5469064,0.2382206,0.35758156,-0.27832,6.8799996,1
22:21:21:817,61,-0.47685984,0.3862466,0.3273203,0.6958,5.64,1
22:21:21:817,61,-0.66860545,0.5091175,0.76733965,-0.27832,5.0,1
22:21:21:817,61,-0.6955408,0.62344986,0.75533766,-0.27832,7.0,1
22:21:21:817,61,-0.50165844,0.44069585,0.760108,-0.27832,6.3599997,1
22:21:21:817,61,-0.23824818,0.42593095,0.29254335,-0.20888,8.24,1
22:21:21:817,61,-0.32460293,0.37765223,0.65398455,0.41748002,8.639999,1
22:21:21:817,61,-0.3211324,0.38909286,0.6489721,0.41748002,11.36,1
22:21:21:817,61,-0.3093168,0.39855033,0.6489721,0.41748002,15.36,1
22:21:21:817,61,-0.30128452,0.40465653,0.6489721,0.41748002,20.76,1
22:21:21:817,61,-0.22546533,0.315818,0.49916375,0.20888,18.76,1
22:21:21:817,61,-0.29313168,0.4106009,0.6489721,0.41748002,27.76,1
22:21:21:817,61,-0.28486156,0.416381,0.6489721,0.41748002,35.12,1
22:21:21:817,61,-0.27647755,0.4219946,0.6489721,0.41748002,39.52,1
22:21:21:817,61,-0.2282401,0.3130373,0.5776109,0.20888,12.759999,1
22:21:21:817,61,-0.26798293,0.42743936,0.6489721,0.41748002,37.879997,1
22:21:21:817,61,-0.2593811,0.43271318,0.6489721,0.41748002,31.64,1
22:21:21:817,61,-0.25051805,0.4812002,0.61755246,0.41748002,25.24,1
22:21:21:817,61,-0.2456936,0.4836813,0.61755246,0.41748002,19.88,1
22:21:21:817,61,-0.2593767,0.52351874,0.66507095,0.34804,8.88,1
22:21:21:817,61,-0.23597148,0.48849812,0.61755246,0.41748002,15.639999,1
22:21:21:817,61,-0.22615497,0.49311954,0.61755246,0.41748002,12.5199995,1
22:21:21:817,61,-0.216248,0.4975437,0.61755246,0.41748002,10.24,1
22:21:21:817,61,-0.21126184,0.49968126,0.61755246,0.41748002,8.5199995,1
22:21:21:817,61,-0.36418414,1.708642,0.7386293,-0.62636,7.7599998,255
22:21:21:817,61,-0.2632943,1.742111,3.143969,0.97412,5.24,254
22:21:21:817,61,-0.19689922,1.9624246,2.9405837,-1.25244,6.0,254
22:21:21:817,61,0.73077124,0.30965137,0.724691,-0.27832,5.52,255
22:21:21:817,61,0.71150947,0.33565724,0.63618135,-2.2962801,6.3599997,255
22:21:21:827,62,-1.8911251,0.84633154,0.57340586,0.48720002,6.0,255
22:21:21:827,62,0.57629013,0.2108825,0.3273203,-0.20888,6.0,1
22:21:21:827,62,-1.8460604,0.986556,0.49009466,0.48720002,5.7599998,255
22:21:21:827,62,0.4979217,0.22283392,0.31962347,0.20888,6.52,255
22:21:21:827,62,0.5861096,0.18181649,0.3273203,-0.20888,6.3599997,1
22:21:21:827,62,-1.8259614,1.0232774,0.49009466,0.48720002,5.52,255
22:21:21:827,62,-0.5311283,0.17060149,0.2975532,0.20888,6.8799996,1
22:21:21:827,62,-0.5841806,0.23386881,0.2962409,-0.20888,6.7599998,1
22:21:21:827,62,-1.805132,1.0595895,0.49009466,0.48720002,5.24,255
22:21:21:827,62,-0.52388126,0.19170447,0.2975532,0.20888,7.3599997,1
22:21:21:827,62,-0.57690275,0.25128636,0.2962409,-0.20888,7.12,1
22:21:21:827,62,0.9473868,0.47032166,0.6929763,0.27832,5.52,255
22:21:21:827,62,-1.7835807,1.0954778,0.49009466,0.48720002,5.0,255
22:21:21:827,62,-0.5178952,0.20733233,0.2975532,0.20888,7.7599998,1
22:21:21:827,62,-0.57176197,0.26277336,0.2962409,-0.20888,7.52,1
22:21:21:827,62,0.97796226,0.40290695,0.6929763,0.27832,5.3599997,255
22:21:21:827,62,-0.51144314,0.22277357,0.2975532,-0.20888,8.12,1
22:21:21:827,62,-0.5636227,0.27980542,0.2962409,-0.20888,7.8799996,1
22:21:21:827,62,1.0003624,0.34353933,0.6929763,0.20888,5.24,1
22:21:21:827,62,-0.50453085,0.2380143,0.2975532,-0.20888,8.5199995,1
22:21:21:827,62,-0.55791426,0.29102114,0.2962409,-0.20888,8.24,1
22:21:21:827,62,-0.49716443,0.25304085,0.2975532,-0.20888,8.88,1
22:21:21:827,62,-0.54893386,0.30762514,0.2962409,-0.20888,8.76,1
22:21:21:827,62,-0.4920045,0.2629329,0.2975532,-0.20888,9.24,1
22:21:21:827,62,-0.54267204,0.31854156,0.2962409,-0.20888,9.12,1
22:21:21:827,62,-0.47701684,0.42757532,0.27084047,-0.20888,9.12,1
22:21:21:827,62,-0.421782,0.40152308,0.24620974,-0.20888,8.0,1
22:21:21:827,62,-0.3588641,1.7703323,0.57861996,-0.20888,5.3599997,255
22:21:21:827,62,0.5486689,0.20077504,0.66507095,-0.62636,13.0,255
22:21:21:838,63,-0.65453404,0.26203385,0.42261976,-2.85292,15.639999,1
22:21:21:838,63,-0.6463797,0.281549,0.42261976,-2.85292,16.119999,1
22:21:21:838,63,-0.59704745,0.37498125,0.42261976,-2.85292,16.359999,1
22:21:21:838,63,-0.31582892,0.42419118,0.34648815,-0.13916,43.64,1
22:21:21:838,63,-0.2458017,0.34430397,0.27716312,-0.13916,14.759999,1
22:21:21:838,63,-0.2765421,0.38736323,0.31182563,0.13916,36.76,1
22:21:21:838,63,-0.3072825,0.4304225,0.34648815,-0.13916,46.0,1
22:21:21:838,63,-0.302963,0.43347377,0.34648815,-0.13916,46.0,1
22:21:21:838,63,-0.2942335,0.4394459,0.34648815,-0.13916,43.52,1
22:21:21:838,63,-0.2898244,0.44236624,0.34648815,-0.13916,39.36,1
22:21:21:838,63,-0.2809197,0.44807386,0.34648815,-0.13916,34.52,1
22:21:21:838,63,-0.276425,0.45086062,0.34648815,-0.13916,30.0,1
22:21:21:838,63,-0.3032641,0.47313416,0.4097502,0.27832,9.76,1
22:21:21:838,63,-0.27190262,0.45360228,0.34648815,-0.13916,25.64,1
22:21:21:838,63,-0.20657879,0.8822748,-0.28030092,-0.27832,12.0,255
22:21:21:848,64,-3.7779057,3.3188066,5.075119,-0.13916,8.36,254
22:21:21:848,64,-3.5646064,3.8263416,4.77497,-0.13916,9.36,254
22:21:21:848,64,-0.33682975,0.49234274,0.35758156,0.20888,14.88,1
22:21:21:848,64,-0.3318896,0.49568635,0.35758156,0.20888,16.64,1
22:21:21:848,64,-0.32191014,0.50222456,0.35758156,0.20888,18.359999,1
22:21:21:848,64,-0.3168719,0.50541854,0.35758156,0.20888,19.64,1
22:21:21:848,64,-3.1776354,4.094338,4.7323213,-0.13916,5.3599997,254
22:21:21:848,64,-0.31365538,0.5115849,0.35159844,-0.13916,19.64,1
22:21:21:848,64,-0.276425,0.45086062,0.34648815,0.20888,7.52,1
22:21:21:848,64,-0.30336162,0.51775527,0.35159844,-0.13916,18.0,1
22:21:21:848,64,-0.298169,0.520763,0.35159844,-0.13916,15.24,1
22:21:21:848,64,-0.2876948,0.52662176,0.35159844,-0.13916,12.12,1
22:21:21:848,64,-0.2824143,0.52947235,0.35159844,-0.13916,9.36,1
22:21:21:848,64,-0.27710554,0.53226995,0.35159844,-0.13916,7.24,1
22:21:21:848,64,-0.4797947,0.6311391,0.9024756,-0.20888,7.3599997,1
22:21:21:848,64,-0.2664054,0.53770524,0.35159844,-0.13916,5.7599998,1
22:21:21:848,64,-0.4670768,0.64060813,0.9024756,-0.20888,7.12,1
22:21:21:848,64,-0.45417207,0.6498209,0.9024756,-0.20888,6.64,1
22:21:21:848,64,-0.4410857,0.6587738,0.9024756,-0.20888,5.8799996,1
22:21:21:848,64,-0.4278229,0.6674631,0.9024756,-0.20888,5.24,1
22:21:21:926,65,0.5978455,0.2893797,0.484277,-0.20888,8.76,1
22:21:21:926,65,0.6190591,0.24067758,0.484277,-0.20888,9.24,1
22:21:21:926,65,0.6303143,0.20943668,0.484277,-0.20888,9.5199995,1
22:21:21:926,65,-0.6166214,0.24685602,0.484277,-0.20888,9.88,1
22:21:21:926,65,-0.42925256,0.45163018,0.62884027,-3.8270402,9.0,255
22:21:21:926,65,-0.63225704,1.7873654,0.056893967,-1.11328,9.12,255
22:21:21:926,65,-0.59267783,1.7303207,0.12824021,-1.04384,11.24,255
22:21:21:926,65,-0.20875314,0.45517573,0.57003397,-0.20888,9.0,1
22:21:21:926,65,-0.18573387,0.33998355,0.5776109,0.20888,13.24,1
22:21:21:926,65,-0.1788975,0.34363,0.5776109,-0.20888,12.639999,1
22:21:21:926,65,-0.17198958,0.34713897,0.5776109,-0.20888,11.5199995,1
22:21:21:926,65,-0.16501288,0.35050914,0.5776109,-0.20888,10.12,1
22:21:21:937,66,-0.23805146,0.20083225,0.31433132,3.20068,6.12,1
22:21:21:937,66,-0.23192027,0.20788236,0.31433132,-4.3836803,8.36,255
22:21:21:937,66,-0.2674331,0.23493406,0.35926116,-0.20888,7.8799996,1
22:21:21:937,66,-0.22747773,0.23459336,0.29837242,-0.13916,11.639999,1
22:21:21:937,66,-0.26026583,0.24285012,0.35926116,-0.20888,9.76,1
22:21:21:937,66,-0.2227407,0.23909567,0.29837242,-0.13916,15.639999,1
22:21:21:937,66,-0.2553571,0.24800654,0.35926116,2.64404,12.24,1
22:21:21:937,66,-0.22033863,0.24131109,0.29837242,-0.13916,18.64,1
22:21:21:937,66,-0.25183338,0.27580357,0.34102112,-0.20888,15.12,1
22:21:21:937,66,-0.21546866,0.24566934,0.29837242,-0.13916,18.0,1
22:21:21:937,66,-0.24626729,0.2807848,0.34102112,-0.20888,18.0,1
22:21:21:937,66,-0.2105125,0.24992928,0.29837242,-0.13916,14.24,1
22:21:21:937,66,-0.24060272,0.28565362,0.34102112,-0.20888,20.119999,1
22:21:21:937,66,-0.20547216,0.25408924,0.29837242,-0.20888,10.12,1
22:21:21:937,66,-0.2348419,0.29040822,0.34102112,2.64404,20.52,1
22:21:21:937,66,-0.20034961,0.25814763,0.29837242,-0.20888,7.12,1
22:21:21:937,66,-0.22898716,0.2950467,0.34102112,2.64404,18.76,1
22:21:21:937,66,-0.19775817,0.26013815,0.29837242,-0.20888,5.12,1
22:21:21:937,66,-0.2260253,0.29732177,0.34102112,2.64404,16.0,1
22:21:21:937,66,-0.22003406,0.3017825,0.34102112,2.64404,13.0,1
22:21:21:937,66,-0.2139548,0.30612254,0.34102112,2.64404,10.36,1
22:21:21:937,66,-0.21088292,0.30824673,0.34102112,-1.3916,8.36,1
22:21:21:937,66,-0.20653486,0.31523934,0.33726928,-1.3916,6.7599998,1
22:21:21:937,66,-1.0281152,2.1838522,-1.1070004,4.10536,5.0,255
22:21:21:937,66,-0.20264824,0.31615943,0.42747852,-0.27832,10.639999,1
22:21:21:937,66,-0.19280973,0.3367492,0.49916375,-0.20888,8.76,1
22:21:21:937,66,-0.20089145,0.37663278,0.54909986,-0.20888,6.7599998,1
22:21:21:937,66,-0.5787698,2.0912478,2.4700222,-2.43544,7.0,254
22:21:21:937,66,-0.49489528,1.3148023,2.902374,0.41748002,7.24,254
22:21:21:946,67,-1.6462393,0.8797693,0.59791493,0.20888,5.12,255
22:21:21:946,67,-0.2684067,0.3319148,0.54909986,-0.27832,6.8799996,1
22:21:21:946,67,-0.17352115,0.30306098,0.44922763,2.15712,19.24,1
22:21:21:946,67,-0.16742563,0.30647057,0.44922763,2.15712,20.52,1
22:21:21:946,67,-0.18603665,0.3405378,0.49916375,-0.27832,17.52,1
22:21:21:946,67,-0.16435261,0.30812946,0.44922763,2.15712,20.359999,1
22:21:21:946,67,-0.15654765,0.3413443,0.42747852,-0.27832,19.24,1
22:21:21:946,67,-0.14968993,0.34440675,0.42747852,-0.27832,17.24,1
22:21:21:946,67,-0.14623843,0.3458864,0.42747852,-0.27832,14.88,1
22:21:21:946,67,-0.13929193,0.34874183,0.42747852,-0.27832,12.759999,1
22:21:21:946,67,-0.13228968,0.35145772,0.42747852,-0.27832,10.76,1
22:21:21:956,68,-0.5679565,0.18243092,0.35758156,0.13916,5.0,1
22:21:21:956,68,-0.56020695,0.20499718,0.35758156,0.13916,5.24,1
22:21:21:956,68,-0.5538058,0.22170869,0.35758156,0.13916,5.3599997,1
22:21:21:956,68,-0.5469064,0.2382206,0.35758156,0.13916,5.52,1
22:21:21:956,68,-0.5427218,0.25603104,0.35159844,0.13916,5.64,1
22:21:21:956,68,-0.2061219,0.3287695,0.49916375,-0.20888,14.12,1
22:21:21:956,68,-0.17954725,0.29953018,0.44922763,-0.20888,6.3599997,1
22:21:21:956,68,-0.1995057,0.33282593,0.49916375,-0.20888,14.639999,1
22:21:21:956,68,-0.21663013,0.3613938,0.5533409,-0.20888,13.36,1
22:21:21:956,68,-0.19280973,0.3367492,0.49916375,-0.20888,14.5199995,1
22:21:21:956,68,-0.21209833,0.37043747,0.54909986,-0.20888,13.5199995,1
22:21:21:956,68,-0.18603665,0.3405378,0.49916375,-0.20888,13.759999,1
22:21:21:956,68,-0.20838343,0.37253988,0.54909986,-0.20888,12.88,1
22:21:21:956,68,-0.18262202,0.34238112,0.49916375,-0.20888,12.36,1
22:21:21:956,68,-0.20089145,0.37663278,0.54909986,-0.20888,11.88,1
22:21:21:956,68,-0.17573833,0.34596485,0.49916375,-0.20888,10.76,1
22:21:21:956,68,-0.19331913,0.380575,0.54909986,-0.20888,10.5199995,1
22:21:21:956,68,-0.16878435,0.34941018,0.49916375,-0.20888,9.0,1
22:21:21:956,68,-0.18566947,0.38436502,0.54909986,-0.20888,9.0,1
22:21:21:956,68,-0.16176285,0.35271576,0.49916375,-0.20888,7.52,1
22:21:21:956,68,-0.17794554,0.3880013,0.54909986,-0.20888,7.52,1
22:21:21:956,68,-0.15467666,0.35588026,0.49916375,-0.20888,6.12,1
22:21:21:956,68,-0.17015044,0.39148235,0.54909986,-0.20888,6.24,1
22:21:21:956,68,-0.24889538,0.3638094,0.91067666,-0.20888,5.64,1
22:21:21:956,68,-0.146995,0.39052573,0.474997,-0.20888,5.12,1
22:21:21:956,68,-0.16170031,0.42959374,0.52251554,-0.20888,5.12,1
22:21:21:956,68,-0.22858886,0.40866238,0.96738297,-0.20888,8.24,1
22:21:21:956,68,-0.2217609,0.51022774,0.9927405,-0.27832,6.12,1
22:21:21:956,68,0.42604488,0.60957706,0.35012224,4.24452,6.12,255
22:21:21:965,69,-0.9530975,1.7039111,1.170302,-0.76552004,8.0,255
22:21:21:965,69,-0.8493148,1.7582154,1.0414951,-0.76552004,6.0,255
22:21:21:965,69,-0.27227274,0.3232536,0.6301399,-0.20888,6.3599997,1
22:21:21:965,69,-0.22381422,0.3569892,0.5533409,-0.20888,7.64,1
