Frame Number,X,Y,Z,velocity,snr,target_id
292,-0.5743224,3.5588322,-0.9589748,2.22656,6.64,255
292,-0.23288512,1.652583,-0.5903556,-0.48720002,12.88,0
292,-0.14311622,3.5759974,-0.8003026,2.64404,8.76,255
292,0.04588769,0.14834245,0.19974446,-0.27832,49.0,255
292,0.04588769,0.14834245,0.19974446,-0.27832,24.359999,255
292,0.04588769,0.14834245,0.19974446,-0.27832,17.76,255
292,0.04588769,0.14834245,0.19974446,-0.27832,14.36,255
292,0.07567722,0.22093938,0.21324357,-0.27832,5.12,255
292,0.43877587,0.95672876,-0.4326544,0.20888,6.3599997,255
292,0.49707177,0.7928417,-0.38465565,-3.9662,7.8799996,255
292,1.1034814,0.70853716,-0.46388057,-0.90468,7.8799996,255
292,1.0797119,0.693275,-0.34133872,-0.90468,5.8799996,255
293,-1.7618024,1.7809272,-0.6664171,0.13916,8.76,5
293,-1.7477223,1.8388337,-0.7847539,0.13916,14.12,5
293,-1.6732403,1.9865409,-0.8034456,0.20888,5.24,0
293,-1.0257732,2.0193741,-0.8012028,-0.13916,8.76,0
293,-0.76009095,1.5735079,-0.8876571,0.27832,8.24,0
293,-0.7034719,1.7612656,-0.8698009,-0.13916,9.0,0
293,-0.6523057,1.6817932,-0.9163022,-0.13916,18.0,0
293,-0.06777785,0.06851359,-0.23392533,-0.27832,22.64,255
293,-0.06777785,0.06851359,-0.23392533,-0.27832,10.12,255
293,-0.06777785,0.06851359,-0.23392533,-0.27832,6.52,255
293,-0.28256506,0.3287442,-1.0522016,-0.13916,18.24,255
293,-0.25423104,0.32089585,-0.9937203,0.62636,20.64,255
293,-0.18299466,1.8238429,-0.48761755,0.27832,5.24,0
293,-0.1381358,1.7230124,-0.6114486,0.20888,15.0,0
293,-0.065475345,1.6360106,-0.6730285,0.27832,8.0,0
293,0.30074236,1.4836088,0.106138274,-0.48720002,12.5199995,0
293,0.328716,1.5422363,0.11056216,3.479,7.0,0
293,0.06054178,0.17675151,0.17059486,-0.41748002,33.12,255
293,0.06054178,0.17675151,0.17059486,-0.41748002,14.36,255
293,0.06054178,0.17675151,0.17059486,-0.41748002,9.24,255
293,0.06054178,0.17675151,0.17059486,-0.41748002,6.12,255
293,3.7404835,5.7091937,-2.111344,-4.1748,7.0,255
293,0.5251384,0.66284084,-0.42956266,0.20888,8.5199995,255
293,4.0906367,4.856575,2.9893498,4.1748,7.24,254
293,4.170082,3.6633248,-4.397512,-0.90468,9.12,254
294,0.9479901,0.3576884,-0.35841528,0.27832,6.7599998,5
294,-0.9329281,0.39531177,-0.35841528,0.27832,5.0,5
294,-0.97856486,0.4736622,-0.33630198,0.27832,5.0,5
294,-0.96391684,0.5028016,-0.33630198,0.27832,5.12,5
294,-0.95366865,0.52197814,-0.33630198,0.27832,5.24,5
294,-0.9430391,0.5409458,-0.33630198,0.27832,5.12,5
294,-0.99880326,0.533772,-0.4006014,0.27832,5.24,5
294,-0.9320323,0.55969715,-0.33630198,0.27832,5.0,5
294,-0.98234314,0.5634914,-0.4006014,0.27832,5.64,5
294,-0.9708775,0.5830242,-0.4006014,0.27832,6.0,5
294,-0.9590237,0.60232383,-0.4006014,0.27832,6.24,5
294,-0.94678617,0.62138265,-0.4006014,0.27832,6.52,5
294,-0.93417007,0.6401928,-0.4006014,0.27832,6.64,5
294,-4.8697248,5.2272897,-0.07144381,-1.8788,6.12,254
294,-1.0702755,1.2451888,-0.08216575,-0.13916,5.12,5
294,-4.5138397,5.5818667,-0.6478221,-1.3916,5.0,254
294,-0.659128,1.5589844,-0.22128549,0.27832,9.0,0
294,-0.6693623,1.7257692,-0.41392705,0.27832,25.24,0
294,-0.6746277,1.7393445,-1.068168,0.27832,40.0,0
294,-0.6171896,1.7447703,-0.96350235,-0.13916,85.52,0
294,-0.5867462,1.7130035,-1.0367404,-0.13916,107.88,0
294,-0.5695872,1.7187852,-1.0367404,-0.13916,138.87999,0
294,-0.55237114,1.724395,-1.0367404,-0.13916,182.64,0
294,-0.5350998,1.7298324,-1.0367404,-0.13916,244.36,0
294,-0.51777506,1.7350968,-1.0367404,-0.13916,328.36,0
294,-0.48297185,1.7451047,-1.0367404,-0.13916,429.36,0
294,-0.465497,1.7498469,-1.0367404,-0.13916,516.24,0
294,-0.37333673,1.6695184,-0.45509687,0.27832,22.64,0
294,-0.44797555,1.7544144,-1.0367404,-0.13916,536.51996,0
294,-0.43040928,1.7588063,-1.0367404,-0.13916,475.24,0
294,-0.70885366,3.3257272,-0.30686784,-2.2962801,5.3599997,255
294,-0.40301818,1.7212454,-1.1083201,-0.13916,377.0,0
294,-0.38578588,1.7251894,-1.1083201,-0.13916,285.12,0
294,-0.36618617,1.718035,-1.1259423,-0.13916,214.51999,0
294,-0.3489878,1.7216109,-1.1259423,-0.13916,163.51999,0
294,-0.64150447,3.737134,0.113787934,-0.76552004,8.76,255
294,-0.31448808,1.7282459,-1.1259423,-0.13916,127.0,0
294,-0.2971902,1.7313044,-1.1259423,-0.13916,100.759995,0
294,-0.24120596,1.7116288,-0.6114486,0.20888,29.119999,0
294,-0.27986258,1.7341895,-1.1259423,-0.13916,81.52,0
294,-0.20391491,1.6911266,-1.0918106,-0.13916,38.239998,0
294,-0.102185965,0.45696372,0.96738297,-0.13916,10.5199995,255
294,-0.14290105,1.7824509,-0.63254166,0.20888,17.52,0
294,0.0059008915,0.19663739,0.15908465,-0.41748002,56.52,18
294,0.0059008915,0.19663739,0.15908465,-0.41748002,29.119999,18
294,0.0059008915,0.19663739,0.15908465,-0.41748002,17.52,18
294,0.0059008915,0.19663739,0.15908465,-0.41748002,10.639999,18
294,0.009832197,0.19648005,0.15908465,-0.41748002,68.24,18
294,0.009832197,0.19648005,0.15908465,-0.41748002,35.239998,18
294,0.009832197,0.19648005,0.15908465,-0.41748002,21.24,18
294,0.009832197,0.19648005,0.15908465,-0.41748002,12.88,18
294,0.0117964735,0.1963719,0.15908465,-0.41748002,81.52,18
294,0.0117964735,0.1963719,0.15908465,-0.41748002,42.12,18
294,0.0117964735,0.1963719,0.15908465,-0.41748002,25.359999,18
294,0.0117964735,0.1963719,0.15908465,-0.41748002,15.36,18
294,0.01375957,0.19624412,0.15908465,-0.13916,94.64,18
294,0.01375957,0.19624412,0.15908465,-0.13916,48.879997,18
294,0.01375957,0.19624412,0.15908465,-0.13916,29.519999,18
294,0.01375957,0.19624412,0.15908465,-0.13916,17.88,18
294,0.017681438,0.1959297,0.15908465,-0.13916,105.119995,18
294,0.017681438,0.1959297,0.15908465,-0.13916,54.36,18
294,0.017681438,0.1959297,0.15908465,-0.13916,32.88,18
294,0.017681438,0.1959297,0.15908465,-0.13916,20.0,18
294,0.019639818,0.1957431,0.15908465,-0.13916,110.119995,18
294,0.019639818,0.1957431,0.15908465,-0.13916,56.879997,18
294,0.019639818,0.1957431,0.15908465,-0.13916,34.52,18
294,0.019639818,0.1957431,0.15908465,-0.13916,21.119999,18
294,0.021596236,0.19553691,0.15908465,-0.13916,108.36,18
294,0.021596236,0.19553691,0.15908465,-0.13916,55.76,18
294,0.021596236,0.19553691,0.15908465,-0.13916,34.0,18
294,0.021596236,0.19553691,0.15908465,-0.13916,20.88,18
294,0.037207283,0.23055772,0.21324357,-1.04384,9.24,18
294,0.052892614,0.27502424,0.2557237,3.89648,7.7599998,18
294,0.34076616,0.7630701,-1.0317571,-0.20888,6.64,255
294,0.4500755,0.7021804,-1.1913095,0.27832,12.0,255
294,0.44384608,0.66289645,-1.1394955,0.27832,9.76,255
294,0.6314631,0.19588555,-1.3659024,-0.13916,5.7599998,254
294,0.5626633,0.19953905,-0.7370526,-2.7832,9.24,255
294,-0.571933,0.17116825,-0.7370526,-1.6699201,8.76,254
294,-0.56063986,0.2051556,-0.7370526,-1.6699201,7.8799996,254
294,-0.5399317,0.2547148,-0.7370526,-1.6699201,6.8799996,254
294,0.18029949,0.096354134,0.14905363,0.20888,25.76,18
294,0.18029949,0.096354134,0.14905363,0.20888,12.639999,18
294,0.18029949,0.096354134,0.14905363,0.20888,6.7599998,18
295,-0.96773267,0.30019942,-0.35841528,0.27832,5.7599998,5
295,-1.1923422,0.5336066,-0.23770653,-0.27832,5.8799996,5
295,-0.95495385,0.33865824,-0.35841528,0.27832,5.8799996,5
295,-1.1814324,0.5573451,-0.23770653,-0.27832,5.64,5
295,-0.9443659,0.36715025,-0.35841528,0.27832,5.7599998,5
295,-1.1663032,0.5645346,-0.2897544,-0.27832,5.3599997,5
295,-0.9368345,0.38596287,-0.35841528,0.27832,5.52,5
295,-1.15478,0.5877462,-0.2897544,-0.27832,5.0,5
295,-0.92483586,0.41389,-0.35841528,0.27832,5.24,5
295,-0.9120048,0.44144464,-0.35841528,0.27832,5.0,5
295,-0.21253534,0.068267584,0.119068354,0.13916,5.12,255
295,-0.20963536,0.07671211,0.119068354,0.13916,5.0,255
295,1.5552251,0.5515343,-1.0576788,0.27832,6.3599997,5
295,-1.5808468,0.47311622,-1.0576788,0.27832,6.52,5
295,-1.5606626,0.5359548,-1.0576788,0.27832,6.64,5
295,-4.970345,4.5456333,-2.3825986,-0.34804,6.8799996,254
295,-5.0084205,4.3997865,-2.740303,-0.55664,5.3599997,254
295,-0.9586829,1.9846245,-0.19890122,0.27832,6.64,0
295,-0.8374317,1.8752422,-0.6352945,0.27832,10.24,0
295,-0.41065088,1.6780665,-0.386321,0.20888,32.12,0
295,-0.35184535,1.6507522,0.2550909,0.27832,10.88,0
295,-0.3693651,1.7329495,-0.4713572,0.20888,28.76,0
295,-0.35653445,1.7588398,-0.93429476,0.20888,44.879997,0
295,-0.29564175,1.7222837,-0.8876571,0.20888,27.0,0
295,-0.2948526,1.8270763,-0.96350235,0.20888,29.64,0
295,-0.13777938,1.7185669,-0.79069966,0.20888,12.759999,0
295,-0.06534512,1.6327567,0.18047553,0.27832,9.639999,0
295,-0.047128815,1.5704893,0.17353205,-3.9662,10.0,255
295,0.103158236,0.23099995,-0.002529958,-0.20888,13.639999,18
295,0.103158236,0.23099995,-0.002529958,-0.20888,6.12,18
296,-1.499666,1.027731,-0.2376842,0.20888,5.24,5
296,-1.4853613,1.0621995,-0.16479231,0.20888,5.64,5
296,-1.4638216,1.0916922,-0.16479231,0.20888,6.12,5
296,-1.4416965,1.1207484,-0.16479231,0.20888,6.64,5
296,-1.4229805,1.1525848,-0.0916368,0.20888,7.12,5
296,-1.4113837,1.1667566,-0.0916368,0.20888,7.64,5
296,-1.317161,1.3583624,0.1326641,0.20888,6.0,5
296,-1.2630744,1.3289204,-0.018334694,0.20888,10.88,5
296,-1.1649985,1.9883337,-1.3194653,0.20888,5.8799996,0
296,-0.5454967,1.7029343,-0.63254166,-0.13916,5.7599998,0
296,-0.49850848,1.7336149,-0.9163022,0.13916,49.0,0
296,-0.48114765,1.7385132,-0.9163022,0.13916,60.359997,0
296,-0.4961891,1.7928619,-0.9449473,0.13916,55.36,0
296,-0.4637388,1.7432376,-0.9163022,0.13916,73.119995,0
296,-0.478236,1.797734,-0.9449473,0.13916,63.0,0
296,-0.37235036,1.6651075,0.05120232,0.55664,10.0,0
296,-0.4265841,1.7431753,-0.93429476,0.13916,85.119995,0
296,-0.44218805,1.8069386,-0.9449473,0.13916,68.76,0
296,-0.4091313,1.7473539,-0.93429476,0.13916,94.0,0
296,-0.4219214,1.801979,-0.96350235,0.13916,71.52,0
296,-0.44547927,1.902592,-0.89616793,0.13916,11.639999,0
296,-0.39163762,1.7513578,-0.93429476,0.13916,96.88,0
296,-0.40388083,1.806108,-0.96350235,0.13916,70.52,0
296,-0.36427826,1.7090836,-0.8876571,0.13916,12.36,0
296,-0.36601707,1.7172416,-1.0053128,0.13916,93.119995,0
296,-0.38579988,1.8100566,-0.96350235,0.13916,66.52,0
296,-0.34882662,1.7208159,-1.0053128,0.13916,84.759995,0
296,-0.3597315,1.7746114,-1.0367404,0.13916,60.52,0
296,-0.33160132,1.724218,-1.0053128,0.13916,74.119995,0
296,-0.31434286,1.7274477,-1.0053128,0.13916,63.64,0
296,-0.15112619,1.506221,0.106138274,2.2962801,5.12,0
296,-0.13137318,1.6386601,-0.016439727,0.20888,9.36,0
296,-0.019639818,0.1957431,0.15908465,0.20888,13.24,18
296,-0.019639818,0.1957431,0.15908465,0.20888,7.12,18
296,-0.015787482,1.5786957,-0.07900457,0.83496004,11.88,0
297,-0.94149023,1.5706437,-0.0916368,0.27832,9.0,0
297,-0.48297185,1.7451047,-1.0367404,0.13916,54.36,0
297,-0.479608,1.8028916,-1.068168,0.13916,18.76,0
297,-0.43439567,1.7012312,-1.0053128,-0.13916,48.36,0
297,-0.28776658,1.6764064,-0.97388506,-0.13916,11.24,0
297,-0.22754844,1.740501,-0.22948486,0.13916,6.0,0
297,-0.014298485,0.20393033,0.14905363,3.5487201,23.0,18
297,-0.014298485,0.20393033,0.14905363,3.5487201,10.88,18
297,-0.014298485,0.20393033,0.14905363,3.5487201,7.24,18
297,0.03331492,1.665524,-0.372518,0.20888,8.12,0
297,0.09386071,1.5624675,-0.2205828,3.1312401,7.24,0
297,0.11221459,1.6004465,-0.3587695,0.20888,24.119999,0
298,1.5512961,0.5154545,-0.830367,0.27832,17.0,5
298,-1.5612943,0.48432755,-0.830367,0.27832,17.359999,5
298,1.5099735,0.50172406,-0.9110297,0.27832,17.64,5
298,-1.5197053,0.47142628,-0.9110297,0.27832,17.88,5
298,-1.5761483,1.0344375,0.208222,0.27832,7.24,5
298,-1.5056183,1.0098327,0.2739948,0.27832,18.0,5
298,-1.5551457,1.0657516,0.208222,0.27832,7.3599997,5
298,-1.4851221,1.0397412,0.2739948,0.27832,18.0,5
298,-1.5335212,1.0966392,0.208222,0.27832,7.3599997,5
298,-1.4640316,1.0692337,0.2739948,0.27832,18.0,5
298,-1.5167491,1.1311646,0.1326641,0.27832,7.52,5
298,-1.1630718,1.6641012,-1.1624511,0.27832,5.0,0
298,-0.8483212,1.5528415,0.053099535,0.27832,48.76,0
298,-0.8303255,1.6346087,-0.018334694,0.27832,49.12,0
298,-0.7560244,1.739462,-0.018967185,0.27832,25.119999,0
298,-0.72143364,1.6598755,-1.160074,0.27832,17.24,0
298,-0.7047991,1.6670067,-1.160074,0.27832,22.24,0
298,-0.6515687,1.6313169,-1.1259423,0.20888,43.64,0
298,-0.67132026,1.6807684,-1.160074,0.27832,29.519999,0
298,-0.63522327,1.6377509,-1.1259423,0.20888,53.64,0
298,-0.6544793,1.6873974,-1.160074,0.27832,39.76,0
298,-0.61881423,1.6440212,-1.1259423,0.20888,64.64,0
298,-0.6375728,1.6938577,-1.160074,0.27832,53.76,0
298,-1.5830262,1.2562122,-5.0480065,-0.20888,5.0,254
298,-0.48614493,1.6291023,-0.15342268,0.27832,19.0,0
298,-0.6023434,1.650127,-1.1259423,0.20888,75.24,0
298,-0.60357046,1.7062696,-1.160074,0.27832,70.76,0
298,-0.5692225,1.6618431,-1.1259423,0.20888,83.0,0
298,-0.5864778,1.7122198,-1.160074,0.27832,86.24,0
298,-0.554177,1.6179177,-1.1952881,0.20888,85.64,0
298,-0.56932664,1.717999,-1.160074,0.27832,92.64,0
298,-0.53797036,1.6233784,-1.1952881,0.20888,82.64,0
298,-0.5521185,1.7236062,-1.160074,0.27832,86.36,0
298,-1.361501,1.4614706,-4.989287,-0.13916,5.8799996,255
298,-0.5053974,1.6338124,-1.1952881,0.20888,75.52,0
298,-0.53485507,1.7290412,-1.160074,0.27832,72.64,0
298,-0.4742097,1.5891067,-1.1590542,0.20888,33.88,0
298,-0.48903427,1.6387846,-1.1952881,0.20888,66.64,0
298,-0.50385875,1.6884625,-1.2315218,0.27832,58.12,0
298,-0.46929544,1.6320236,-1.21233,0.20888,57.76,0
298,-0.48694927,1.6934166,-1.2315218,0.27832,46.12,0
298,-0.46999097,1.6982013,-1.2315218,0.27832,36.88,0
298,-0.43593526,1.7072608,-1.2315218,0.27832,30.0,0
298,-0.04450351,0.08548325,-0.23392533,-0.20888,14.88,255
298,-0.04450351,0.08548325,-0.23392533,-0.20888,8.0,255
298,-0.04450351,0.08548325,-0.23392533,-0.20888,5.12,255
298,-0.22259943,1.5795944,-1.138829,0.20888,9.0,0
298,0.08043059,1.6072712,-0.5692625,0.27832,23.24,0
298,0.13622025,1.5094695,-0.07584339,-3.3398402,9.88,0
298,0.15761445,1.5708873,-0.07900457,0.20888,15.88,0
298,0.17895266,1.6202755,-0.21311854,0.27832,19.359999,0
298,1.7707399,5.9338613,3.3029702,-1.3916,5.0,254
298,0.30138096,0.9094466,-0.61410123,0.20888,5.12,18
298,0.13144065,0.21438512,0.027773913,0.27832,15.24,18
298,0.13144065,0.21438512,0.027773913,0.27832,6.3599997,18
298,0.13144065,0.21438512,0.027773913,0.27832,5.0,18
298,-2.0406373,0.91324246,-1.4329929,-0.13916,5.24,254
299,-1.1173555,1.4396966,0.20127852,-2.2962801,14.639999,5
299,-0.56932664,1.717999,-1.160074,-0.13916,6.64,0
299,-0.53587407,1.6728944,-1.1259423,0.27832,5.24,0
299,-0.18978737,0.07597881,0.14905363,0.20888,212.87999,18
299,-0.18978737,0.07597881,0.14905363,0.20888,96.64,18
299,-0.18978737,0.07597881,0.14905363,0.20888,44.52,18
299,-0.18978737,0.07597881,0.14905363,0.20888,30.88,18
299,-0.20212328,0.062700465,0.13865007,0.20888,259.0,18
299,-0.20212328,0.062700465,0.13865007,0.20888,119.0,18
299,-0.20212328,0.062700465,0.13865007,0.20888,57.0,18
299,-0.20212328,0.062700465,0.13865007,0.20888,39.52,18
299,-0.19873697,0.07272405,0.13865007,0.20888,301.75998,18
299,-0.19873697,0.07272405,0.13865007,0.20888,140.12,18
299,-0.19873697,0.07272405,0.13865007,0.20888,69.76,18
299,-0.19873697,0.07272405,0.13865007,0.20888,48.36,18
299,-0.19401851,0.08451027,0.13865007,0.20888,324.63998,18
299,-0.19401851,0.08451027,0.13865007,0.20888,152.36,18
299,-0.19401851,0.08451027,0.13865007,0.20888,78.52,18
299,-0.19401851,0.08451027,0.13865007,0.20888,54.52,18
299,-0.18461229,0.10345759,0.13865007,0.20888,314.12,255
299,-0.18461229,0.10345759,0.13865007,0.20888,149.0,255
299,-0.18461229,0.10345759,0.13865007,0.20888,79.36,255
299,-0.18461229,0.10345759,0.13865007,0.20888,55.12,255
300,-1.6990075,2.6506877,-0.28412855,0.0,22.359999,255
300,-0.72022116,1.7521288,-0.094797984,0.0,14.759999,0
300,-0.54000306,1.6857842,-0.017702205,0.0,21.24,0
301,-0.7000975,1.1679395,-1.3203945,-2.0874,5.3599997,0
301,0.032600097,1.086344,0.5116598,2.7137601,7.3599997,18
302,-0.6671651,1.1386683,0.14575815,-2.36572,8.0,255
302,-0.75511736,1.737375,-0.094797984,-0.13916,6.52,0
302,-0.7822175,1.1191821,-1.4930197,-0.20888,5.52,0
302,-0.72441834,1.7134105,-0.9449473,-0.20888,6.3599997,0
302,-0.38480195,1.2012768,0.08844273,-2.2962801,6.8799996,255
302,-0.018648576,0.10863871,0.22772542,0.34804,37.64,255
302,-0.018648576,0.10863871,0.22772542,0.34804,19.24,255
302,-0.018648576,0.10863871,0.22772542,0.34804,14.759999,255
302,-0.018648576,0.10863871,0.22772542,0.34804,11.0,255
302,0.020671109,0.34410495,-0.15809825,-2.7137601,8.76,18
302,0.024111068,0.34388107,-0.15809825,0.83496004,10.36,18
302,0.030983407,0.3433301,-0.15809825,0.83496004,11.88,18
302,0.03246166,0.35971075,0.11569349,-4.10536,13.0,255
302,0.036490124,0.36368412,0.101157896,-0.62636,13.5199995,18
302,0.040125083,0.36330104,0.101157896,-0.62636,13.12,18
302,0.043756023,0.36288163,0.101157896,-0.62636,12.0,18
302,0.047382593,0.36242592,0.101157896,-0.62636,10.639999,18
302,0.30988705,0.35332164,-1.1739225,1.53076,6.8799996,255
302,0.75251114,2.5217123,-1.0817311,-0.97412,7.12,255
303,-1.51336,0.6058532,-0.21311854,0.34804,8.0,5
303,-1.4945061,0.6509746,-0.21311854,0.34804,9.36,5
303,-1.4811887,0.6807324,-0.21311854,0.34804,11.12,5
303,-1.4601033,0.7248551,-0.21311854,3.3398402,13.12,5
303,-1.4433534,0.7528869,-0.22940889,3.3398402,15.24,5
303,-1.5007014,0.782801,-0.22128549,-2.7137601,5.3599997,5
303,-1.428008,0.78160155,-0.22940889,3.3398402,17.52,5
303,-1.482731,0.81155354,-0.23820011,-2.7137601,6.24,5
303,-1.4120914,0.8100035,-0.22940889,3.3398402,19.359999,5
303,-1.4662045,0.84104383,-0.23820011,-2.7137601,7.52,5
303,-1.5225989,0.87339276,-0.22948486,-0.48720002,5.24,5
303,-1.3973548,0.8202295,-0.27813578,3.3398402,20.24,5
303,-1.4509032,0.8516617,-0.28879428,0.34804,8.76,5
303,-1.5048276,0.903668,-0.22948486,-0.48720002,6.52,5
303,-1.3806719,0.84801066,-0.27813578,3.3398402,20.0,5
303,-1.4310483,0.87895197,-0.3056035,0.27832,10.12,5
303,-1.4864546,0.93358177,-0.22948486,-0.48720002,8.0,5
303,-2.1175895,1.3299719,0.37792903,0.41748002,5.24,5
303,-1.3610281,0.873906,-0.2943246,3.3398402,18.64,5
303,-1.4131844,0.9073952,-0.3056035,0.27832,11.36,5
303,-1.4674869,0.96312225,-0.22948486,-0.48720002,9.88,5
303,-2.090568,1.372055,0.37792903,0.41748002,5.52,5
303,-1.3432788,0.9009501,-0.2943246,3.3398402,16.64,5
303,-1.3947549,0.9354756,-0.3056035,0.27832,12.12,5
303,-1.4479322,0.99227744,-0.22948486,-0.48720002,12.0,5
303,-2.0767434,1.3928918,0.37792903,0.41748002,5.7599998,5
303,-1.3249924,0.92763364,-0.2943246,3.3398402,14.24,5
303,-1.3757678,0.96318173,-0.3056035,0.27832,12.24,5
303,-1.4267445,0.9988708,-0.3169271,-0.48720002,14.12,5
303,-2.0484722,1.4341453,0.37792903,0.41748002,6.0,5
303,-1.31565,0.94083697,-0.2943246,3.3398402,12.0,5
303,-1.3660674,0.976891,-0.3056035,0.27832,11.759999,5
303,-1.4166846,1.013088,-0.3169271,-0.48720002,15.759999,5
303,-2.0150442,1.5027841,0.27762932,0.34804,6.24,5
303,-1.3462576,1.0040151,-0.3056035,0.27832,10.76,5
303,-1.3961409,1.0412171,-0.3169271,-0.48720002,16.24,5
303,-1.9999157,1.5228593,0.27762932,0.34804,6.24,5
303,-1.3253585,1.0092099,-0.372518,0.27832,9.5199995,5
303,-1.3750387,1.0689299,-0.3169271,-0.48720002,15.36,5
303,-1.9690607,1.5625503,0.27762932,0.34804,6.24,5
303,-1.3642808,1.0826267,-0.3169271,-0.48720002,13.759999,5
303,-1.3423569,1.1096939,-0.3169271,-0.48720002,11.639999,5
303,-1.1825639,1.5555868,-0.89616793,-0.20888,11.5199995,0
303,-1.0170261,1.7762729,-0.841357,1.8788,5.0,0
303,-0.7568195,1.7900463,-0.25408292,-0.13916,5.12,0
303,-1.0324566,2.1930742,-1.2312847,3.3398402,6.24,0
303,-1.0945559,2.588868,-0.7477189,2.0874,5.24,255
303,-0.38971907,0.34932575,1.0812457,2.15712,5.3599997,255
303,-0.6145971,2.5114636,0.6053943,0.55664,6.8799996,255
303,-0.2746775,1.7020596,-0.79069966,0.41748002,14.88,0
303,-0.01572129,0.19609672,0.15908465,-0.13916,61.12,18
303,-0.01572129,0.19609672,0.15908465,-0.13916,44.0,18
303,-0.01572129,0.19609672,0.15908465,-0.13916,33.64,18
303,-0.01572129,0.19609672,0.15908465,-0.13916,15.12,18
303,0.21391265,1.6362019,-1.0576788,0.34804,6.24,0
303,0.24501194,1.7386364,-1.0053128,0.62636,10.24,0
303,0.076682046,0.09291008,-0.29240665,0.55664,7.12,255
303,0.6173153,1.7451257,1.212777,0.55664,7.24,255
303,0.33492595,0.86351573,-0.66121805,-0.13916,5.12,18
303,-0.19401851,0.08451027,0.13865007,0.55664,143.12,18
303,-0.19401851,0.08451027,0.13865007,0.55664,60.64,18
303,-0.19401851,0.08451027,0.13865007,0.55664,40.36,18
303,-0.19401851,0.08451027,0.13865007,0.55664,32.36,18
304,-3.145576,1.3701448,6.1224093,0.41748002,5.0,254
304,-0.16277906,0.2596366,0.22343317,0.90468,8.24,255
304,-1.1294668,1.884236,1.6017375,-0.34804,6.7599998,254
304,-0.90619177,2.143345,1.5246027,-0.41748002,7.8799996,255
304,-0.4461957,1.1171293,1.5474274,0.62636,17.119999,254
304,-0.42376533,1.1258292,1.5474274,0.62636,20.76,254
304,-0.40116552,1.1340789,1.5474274,0.62636,25.119999,254
304,-0.3784052,1.1418749,1.5474274,0.62636,30.0,254
304,-0.36696774,1.1456017,1.5474274,0.62636,35.36,254
304,-0.34398383,1.1527115,1.5474274,0.62636,40.64,254
304,-0.32123494,1.6703161,-0.97388506,0.55664,45.12,0
304,-0.04885425,0.24100561,0.1988558,0.76552004,108.36,18
304,-0.304516,1.6734449,-0.97388506,0.62636,48.0,0
304,-0.2522265,1.6688799,0.2550909,0.34804,11.5199995,0
304,-0.2746775,1.7020596,-0.79069966,0.6958,6.0,0
304,-0.28776658,1.6764064,-0.97388506,0.62636,48.52,0
304,-0.30051416,1.3438643,1.5675466,0.76552004,5.7599998,254
304,-0.03328255,0.19389006,0.15908465,0.6958,1636.24,18
304,-0.03328255,0.19389006,0.15908465,0.6958,834.24,18
304,-0.03328255,0.19389006,0.15908465,0.6958,704.64,18
304,-0.03328255,0.19389006,0.15908465,0.6958,496.87997,18
304,-0.2628951,1.6290492,-1.0576788,0.62636,46.879997,0
304,-0.2709891,1.2118316,1.5973636,0.55664,8.76,254
304,-0.2857608,1.4858621,1.5270818,0.83496004,5.24,254
304,-0.24659172,1.6315967,-1.0576788,0.62636,43.64,0
304,-0.24669985,1.2170087,1.5973636,0.55664,9.88,254
304,-0.2843852,1.656708,1.534848,0.62636,6.12,254
304,-0.23451765,1.2194147,1.5973636,0.55664,11.0,254
304,-0.21273935,1.3182553,1.5200281,0.55664,11.88,254
304,-0.23276629,1.5401195,1.5720118,0.76552004,7.52,254
304,-0.18633345,1.3222463,1.5200281,0.55664,12.36,254
304,-0.009515427,0.31708574,0.20783809,0.83496004,5.64,18
304,0.5532656,3.2230914,-0.7312875,-0.20888,5.52,255
304,0.77386063,3.1622715,-0.4587829,-0.20888,5.52,255
304,0.79580045,3.1166072,0.22553073,-0.13916,5.64,255
304,0.30438215,0.49645984,0.24620974,0.34804,14.0,18
304,0.97343004,1.5186862,-0.3282507,-0.20888,9.12,255
304,0.31802168,0.4271363,0.20044403,0.34804,13.88,18
