frame_timestamp,Frame Number,X,Y,Z,velocity,snr,target_id
1731727004.9092698,406,0.7678321,1.8679551,-0.12132218,-0.13916,15.12,2
1731727004.9092698,406,0.9369738,1.8445605,-0.27048165,-0.76552004,13.24,2
1731727004.9092698,406,0.56889707,0.67541844,0.061916906,1.6699201,5.24,2
1731727004.9853234,407,-1.2924435,5.281387,-0.0543741,0.13916,5.64,7
1731727004.9853234,407,-1.253483,5.353485,0.16499774,-3.5487201,5.0,7
1731727004.9853234,407,-0.026615264,0.13839063,0.21011584,-0.90468,7.64,255
1731727004.9853234,407,0.010742485,1.0742127,0.032237664,0.13916,6.3599997,2
1731727004.9853234,407,0.020232642,1.0114973,-0.010117332,3.479,18.359999,2
1731727004.9853234,407,0.5214957,3.4505239,-0.59903246,-0.90468,5.7599998,8
1731727004.9853234,407,0.73478436,3.4473863,-0.7512895,0.13916,5.24,8
1731727004.9853234,407,0.9912004,3.4470022,-0.7644746,-0.13916,5.52,8
1731727004.9853234,407,1.1544539,3.4836779,-0.66782504,3.5487201,8.12,8
1731727004.9853234,407,1.209397,3.53083,-0.6791487,-0.13916,5.12,8
1731727004.9853234,407,0.69251966,1.897166,-0.12132218,-2.99208,9.5199995,2
1731727004.9853234,407,0.7114563,1.890146,-0.12132218,-2.99208,10.639999,2
1731727004.9853234,407,0.72867733,1.8786968,-0.18184677,1.11328,11.36,2
1731727004.9853234,407,0.7240618,1.8128159,-0.17616194,-3.1312401,5.8799996,2
1731727004.9853234,407,0.7474275,1.8713162,-0.18184677,1.11328,11.639999,2
1731727004.9853234,407,0.76610297,1.8637486,-0.18184677,1.11328,11.24,2
1731727004.9853234,407,0.7847018,1.8559945,-0.18184677,3.3398402,10.5199995,2
1731727004.9853234,407,0.97336006,1.7817235,-1.1624511,-0.20888,5.0,2
1731727004.9853234,407,0.89989763,1.8629298,-0.27048165,1.11328,5.0,2
1731727004.9853234,407,0.48005357,0.58164614,0.08329429,-1.73964,5.52,2
1731727004.9853234,407,0.532569,0.61960584,0.09023777,-1.73964,6.52,2
1731727004.9853234,407,0.57562274,0.6696958,0.061916906,-1.73964,6.64,2
1731727005.021721,408,-0.44935337,1.4526374,-0.62502974,-1.6004801,5.12,255
1731727005.021721,408,0.020232642,1.0114973,-0.010117332,-0.13916,8.639999,2
1731727005.021721,408,0.8351817,1.8210717,-0.28233063,-0.13916,6.52,2
1731727005.021721,408,1.0468888,1.7464751,-0.45533615,0.13916,5.0,2
1731727005.021721,408,0.5344952,0.62184685,0.057493024,2.22656,5.0,2
1731727005.073978,409,-0.5341218,2.634906,-0.7151981,0.20888,7.8799996,255
1731727005.073978,409,0.0,1.0742664,0.032237664,-2.22656,7.0,2
1731727005.073978,409,0.020232642,1.0114973,-0.010117332,-2.22656,26.24,2
1731727005.073978,409,0.030346433,1.0112443,-0.010117332,-0.13916,25.64,2
1731727005.073978,409,0.040457193,1.0108902,-0.010117332,-0.13916,23.88,2
1731727005.073978,409,0.8631861,3.5272875,-0.5117395,-0.13916,5.12,8
1731727005.073978,409,0.9095752,3.562185,-0.6310925,-0.13916,5.12,8
1731727005.073978,409,0.7847018,1.8559945,-0.18184677,1.32216,5.0,2
1731727005.073978,409,0.5200712,0.6301326,0.09023777,-2.15712,5.64,2
1731727005.140388,410,-0.3554818,1.3921796,-0.6589685,0.0,6.8799996,2
1731727005.140388,410,-0.020556826,0.20488258,-0.14700192,0.0,12.12,254
1731727005.140388,410,0.5286519,3.2758312,-0.467609,0.0,5.12,8
1731727005.140388,410,0.7474275,1.8713162,-0.18184677,0.0,5.7599998,2
1731727005.140388,410,0.76610297,1.8637486,-0.18184677,0.0,6.24,2
1731727005.140388,410,0.7847018,1.8559945,-0.18184677,0.0,6.3599997,2
1731727005.140388,410,0.80322224,1.8480548,-0.18184677,0.0,5.8799996,2
1731727005.140388,410,0.8216623,1.8399302,-0.18184677,0.0,5.12,2
1731727005.140388,410,0.8624615,1.880554,-0.27048165,0.0,5.64,8
1731727005.140388,410,0.8812237,1.8718355,-0.27048165,0.0,7.0,8
1731727005.140388,410,0.89989763,1.8629298,-0.27048165,0.0,8.0,8
1731727005.140388,410,0.9184816,1.8538377,-0.27048165,0.0,8.36,8
1731727005.140388,410,0.9369738,1.8445605,-0.27048165,0.0,8.0,8
1731727005.140388,410,0.9540754,1.8326076,-0.29115674,0.0,7.12,8
1731727005.140388,410,0.97235346,1.8229754,-0.29115674,0.0,6.12,8
1731727005.140388,410,0.69127923,1.0551168,0.08844273,0.0,31.359999,2
1731727005.191579,411,-1.6387391,2.6138294,-0.6898784,-1.6004801,5.24,255
1731727005.191579,411,-0.20024028,1.240804,0.13881466,0.20888,5.52,2
1731727005.191579,411,-0.047497783,1.1868112,0.17951256,0.20888,7.52,2
1731727005.191579,411,0.020224547,1.0110927,0.030347949,-0.20888,7.3599997,2
1731727005.191579,411,0.05369094,1.0729239,0.032237664,0.20888,8.0,2
1731727005.191579,411,0.09072019,1.1315823,0.07959496,-0.20888,8.0,2
1731727005.191579,411,0.15107994,1.2529505,-0.72258794,-0.55664,9.24,2
1731727005.191579,411,0.18039222,1.1935817,-0.69116026,2.22656,10.12,2
1731727005.191579,411,0.4872525,2.8385272,-0.40586117,-1.53076,5.24,8
1731727005.191579,411,0.57055235,2.8146234,-0.7639792,-1.53076,6.3599997,8
1731727005.191579,411,0.62976503,1.8385967,-0.25408292,-0.20888,10.12,2
1731727005.191579,411,0.6481193,1.8322072,-0.25408292,-0.20888,12.24,2
1731727005.191579,411,1.2468469,3.5247862,-0.64179325,-0.13916,5.0,8
1731727005.191579,411,0.6664086,1.8256345,-0.25408292,-0.20888,14.5199995,2
1731727005.191579,411,0.6693623,1.7257692,-0.41392705,1.04384,7.3599997,2
1731727005.191579,411,0.6846313,1.8188792,-0.25408292,-2.43544,16.24,2
1731727005.191579,411,0.7027856,1.8119421,-0.25408292,-2.43544,17.24,2
1731727005.191579,411,0.71989113,1.8023741,-0.27350453,-2.43544,17.24,2
1731727005.191579,411,0.7467157,1.8695341,-0.20198797,-2.50488,11.5199995,2
1731727005.191579,411,0.73787856,1.7950852,-0.27350453,-2.43544,16.119999,2
1731727005.191579,411,0.7557922,1.7876167,-0.27350453,1.04384,14.24,2
1731727005.191579,411,0.7876897,1.763856,-0.33159742,-2.43544,12.24,2
1731727005.191579,411,0.80528855,1.7558912,-0.33159742,-2.43544,10.24,2
1731727005.191579,411,0.53442925,0.70300734,0.061916906,3.479,5.64,2
1731727005.191579,411,0.54143244,0.697628,0.061916906,0.13916,6.7599998,2
1731727005.191579,411,0.54838157,0.6921789,0.061916906,0.13916,7.7599998,2
1731727005.191579,411,0.5200712,0.6301326,0.09023777,-0.27832,6.24,2
1731727005.191579,411,0.55527586,0.6866605,0.061916906,0.13916,8.36,2
1731727005.191579,411,0.5263464,0.6249005,0.09023777,2.15712,6.3599997,2
1731727005.191579,411,0.56889707,0.67541844,0.061916906,-0.27832,8.639999,2
1731727005.191579,411,0.532569,0.61960584,0.09023777,2.15712,6.24,255
1731727005.191579,411,0.57562274,0.6696958,0.061916906,-0.27832,8.24,2
1731727005.191579,411,0.54485375,0.60883135,0.09023777,2.15712,5.8799996,255
1731727005.191579,411,0.58229077,0.6639062,0.061916906,-0.27832,7.64,2
1731727005.191579,411,0.5954516,0.65212834,0.061916906,-0.27832,6.7599998,2
1731727005.191579,411,0.63927436,0.7001223,0.028450731,0.76552004,5.64,2
1731727005.191579,411,0.601943,0.64614135,0.061916906,-0.27832,5.8799996,2
1731727005.2639997,412,-1.1461698,5.377483,0.16499774,-0.13916,5.8799996,7
1731727005.2639997,412,-0.036084592,0.1780109,-0.17612223,4.10536,8.88,255
1731727005.2639997,412,-0.01135194,1.1351563,0.07959496,0.20888,5.3599997,2
1731727005.2639997,412,0.021483896,1.0740516,0.032237664,-3.89648,9.12,2
1731727005.2639997,412,0.030346433,1.0112443,-0.010117332,-3.89648,9.36,2
1731727005.2639997,412,0.29865035,1.1696095,-0.69116026,0.13916,7.8799996,2
1731727005.2639997,412,0.9890382,3.439483,-0.8003026,-2.0874,5.0,8
1731727005.2639997,412,1.2482651,3.4196374,-0.8140511,-2.01796,7.7599998,8
1731727005.2639997,412,0.72867733,1.8786968,-0.18184677,-2.9223602,7.8799996,2
1731727005.2639997,412,1.407483,3.4240754,-0.8278541,-2.01796,7.7599998,8
1731727005.2639997,412,0.54485375,0.60883135,0.09023777,-2.0874,6.52,2
1731727005.2639997,412,0.601943,0.64614135,0.061916906,-2.0874,6.64,2
1731727005.2639997,412,1.5450698,1.2514746,-0.81731004,-1.25244,7.7599998,2
1731727005.2639997,412,4.8519883,4.6189394,0.20102984,-1.1830001,5.3599997,254
1731727005.2639997,412,5.0803127,4.462942,0.20292705,-0.13916,6.24,254
1731727005.2959952,413,0.0,1.135213,0.07959496,-0.20888,5.8799996,2
1731727005.2959952,413,0.032223158,1.073783,0.032237664,-1.8788,9.639999,2
1731727005.2959952,413,0.050563898,1.0104352,-0.010117332,-0.90468,8.0,2
1731727005.2959952,413,0.27064216,1.2102802,-0.6299648,1.1830001,6.24,2
1731727005.2959952,413,0.93131685,2.4742558,-1.2124687,0.13916,5.3599997,8
1731727005.3508599,414,-0.5008881,2.6044536,-0.13271968,2.36572,6.0,255
1731727005.3508599,414,-0.48651767,2.6736217,0.08155027,2.36572,6.0,255
1731727005.3508599,414,-0.039637357,0.17725365,-0.17612223,-1.6004801,7.52,255
1731727005.3508599,414,0.010742485,1.0742127,0.032237664,-0.20888,5.12,2
1731727005.3508599,414,0.020232642,1.0114973,-0.010117332,-0.20888,5.8799996,2
1731727005.3508599,414,0.2869395,1.1725376,-0.69116026,-0.13916,10.36,2
1731727005.3508599,414,0.34583414,1.24959,-0.6586099,-0.13916,5.64,2
1731727005.3508599,414,0.7467157,1.8695341,-0.20198797,3.89648,10.639999,255
1731727005.3508599,414,0.4915897,0.5719294,0.08329429,-2.2962801,6.3599997,2
1731727005.3508599,414,0.54485375,0.60883135,0.09023777,-2.36572,9.0,2
1731727005.3508599,414,0.5954516,0.65212834,0.061916906,-1.73964,6.52,2
1731727005.3508599,414,4.8881392,4.561049,0.46875697,-0.90468,7.7599998,254
1731727005.3508599,414,5.16855,4.36045,0.20292705,-0.13916,8.76,254
1731727005.3508599,414,5.390857,4.1907535,-0.06828386,-0.13916,5.64,254
1731727005.404744,415,0.5243993,2.726704,-0.62091786,-0.20888,6.12,8
1731727005.404744,415,0.56849414,2.8044698,-0.52070755,-0.20888,9.12,8
1731727005.404744,415,0.66654646,2.8467453,-0.5320312,-0.20888,8.76,8
1731727005.404744,415,0.81618804,2.3828578,-0.22730285,0.13916,5.52,8
1731727005.404744,415,0.85718733,2.4232345,-0.33604413,0.13916,8.76,8
1731727005.404744,415,0.088782884,0.09530187,-0.21689665,-2.9223602,5.24,255
1731727005.4612193,416,-0.029399721,0.0917802,-0.23392533,1.53076,7.7599998,255
1731727005.4612193,416,0.020232642,1.0114973,-0.010117332,-3.20068,5.64,2
1731727005.4612193,416,0.021483896,1.0740516,0.032237664,-1.46132,5.3599997,2
1731727005.4612193,416,0.2869395,1.1725376,-0.69116026,3.7573202,10.76,255
1731727005.4612193,416,0.5885829,2.5137715,-0.23298767,0.13916,5.64,8
1731727005.4612193,416,0.70589775,1.8199657,-0.17616194,4.45312,5.12,255
1731727005.4612193,416,0.7474275,1.8713162,-0.18184677,2.2962801,12.5199995,2
1731727005.4612193,416,0.5047186,0.6370666,0.12283815,-3.3398402,9.12,2
1731727005.4612193,416,0.50736535,0.6404073,0.09023777,0.20888,10.639999,2
1731727005.4612193,416,0.5200712,0.6301326,0.09023777,-1.94824,11.88,2
1731727005.4612193,416,0.48331147,0.57380766,0.113386184,-3.2704,5.3599997,2
1731727005.4612193,416,0.5263464,0.6249005,0.09023777,-1.94824,12.759999,2
1731727005.4612193,416,0.532569,0.61960584,0.09023777,-1.94824,12.759999,2
1731727005.4612193,416,0.54485375,0.60883135,0.09023777,-1.94824,12.0,2
1731727005.4612193,416,0.58229077,0.6639062,0.061916906,0.20888,9.0,2
1731727005.4612193,416,4.4083734,5.0262628,0.46875697,0.13916,6.52,254
1731727005.4612193,416,0.55091476,0.60335237,0.09023777,-1.94824,10.76,2
1731727005.4612193,416,0.55692065,0.5978131,0.09023777,-1.94824,9.24,2
1731727005.4612193,416,0.5687647,0.58655596,0.09023777,-1.94824,7.7599998,2
1731727005.4612193,416,4.899739,4.664396,-0.067651376,0.13916,6.24,254
1731727005.4612193,416,1.5697887,1.2203249,-0.81731004,2.22656,8.76,2
1731727005.5353954,417,-0.8618142,1.6157357,-0.0916368,-2.50488,7.52,255
1731727005.5353954,417,-0.73792857,1.6090162,-0.017702205,1.80908,10.0,255
1731727005.5353954,417,-0.61780006,1.4214352,-0.5482528,1.11328,8.5199995,255
1731727005.5353954,417,-0.041009463,0.19240402,0.15908465,3.68788,5.24,255
1731727005.5353954,417,0.0,1.0742664,0.032237664,-3.5487201,6.7599998,2
1731727005.5353954,417,0.010116827,1.011649,-0.010117332,0.6958,8.36,2
1731727005.5353954,417,0.26343295,1.1780415,-0.69116026,3.20068,5.24,2
1731727005.5353954,417,1.0691227,3.5826976,-0.64179325,0.13916,5.7599998,8
1731727005.5353954,417,1.0845541,3.5060687,-0.66782504,0.13916,7.64,8
1731727005.5353954,417,0.5263464,0.6249005,0.09023777,-3.8270402,5.8799996,2
1731727005.5704944,418,-0.80543303,1.0594953,-1.1672758,-0.62636,7.64,255
1731727005.5704944,418,0.010116827,1.011649,-0.010117332,-1.3916,5.7599998,2
1731727005.5704944,418,0.21611314,1.1876336,-0.69116026,0.6958,15.759999,2
1731727005.5704944,418,0.2448675,1.2732306,-0.6586099,0.20888,7.7599998,2
1731727005.5704944,418,0.26879063,1.325986,-0.68725497,-0.20888,5.0,2
1731727005.5704944,418,0.6160993,1.9233419,-0.12132218,0.13916,6.0,2
1731727005.5704944,418,0.7343884,1.0286863,0.037929308,0.27832,6.64,2
1731727005.5704944,418,0.54485375,0.60883135,0.09023777,-0.34804,8.76,2
1731727005.5704944,418,0.58229077,0.6639062,0.061916906,0.6958,7.24,2
1731727005.6245124,419,-0.7218018,1.6163149,-0.017702205,-2.5746,6.7599998,255
1731727005.6245124,419,0.027818143,2.7817218,-0.027819537,-0.20888,13.12,255
1731727005.6245124,419,0.22709312,2.8326058,-0.14220323,-0.20888,20.119999,8
1731727005.6245124,419,0.31889117,2.8873086,-0.14536442,-0.20888,18.24,8
1731727005.6245124,419,0.2869395,1.1725376,-0.69116026,-4.3836803,9.0,2
1731727005.6245124,419,0.34583414,1.24959,-0.6586099,-1.8788,5.0,2
1731727005.6245124,419,0.69498014,2.8399374,-0.5320312,2.85292,8.76,8
1731727005.6245124,419,0.55401546,0.5946946,0.12283815,-2.9223602,7.0,2
1731727005.6891935,420,-0.97300404,0.68120486,0.17951256,0.0,37.239998,255
1731727005.6891935,420,-0.90868175,0.66364217,0.17006059,0.0,37.64,255
1731727005.6891935,420,-0.9591863,0.70052737,0.17951256,0.0,38.76,255
1731727005.6891935,420,-3.838912,6.1231594,0.79819804,0.0,5.0,254
1731727005.6891935,420,-0.63198334,1.4151862,-0.5482528,0.0,5.8799996,255
1731727005.6891935,420,-0.61780006,1.4214352,-0.5482528,0.0,7.0,255
1731727005.6891935,420,-0.6085667,1.400191,-0.6097933,0.0,8.5199995,255
1731727005.6891935,420,-0.580443,1.4120815,-0.6097933,0.0,10.0,255
1731727005.6891935,420,-0.5662935,1.4178152,-0.6097933,0.0,11.639999,255
1731727005.6891935,420,-0.55208725,1.4234072,-0.6097933,0.0,12.88,255
1731727005.6891935,420,-0.53782576,1.4288567,-0.6097933,0.0,13.36,255
1731727005.6891935,420,-1.2537966,5.354824,0.110007666,0.0,7.3599997,7
1731727005.6891935,420,-1.2001865,5.3670945,0.110007666,0.0,8.24,7
1731727005.6891935,420,-1.1464565,5.3788276,0.110007666,0.0,9.0,7
1731727005.6891935,420,-1.0926117,5.390023,0.110007666,0.0,9.5199995,7
1731727005.6891935,420,-1.0386578,5.4006796,0.110007666,0.0,9.5199995,7
1731727005.6891935,420,-0.22637159,1.2440082,-0.012644789,0.0,97.0,2
1731727005.6891935,420,-0.98474765,5.4116077,-0.055006582,0.0,9.36,7
1731727005.735251,421,-0.21256806,0.108190365,-0.084372245,4.24452,9.639999,255
1731727005.735251,421,-0.21036188,0.11241982,-0.084372245,4.24452,10.0,255
1731727005.735251,421,-0.21036188,0.11241982,-0.084372245,4.24452,5.0,255
1731727005.735251,421,-0.20689516,0.11867914,-0.084372245,4.24452,10.24,255
1731727005.735251,421,-0.20689516,0.11867914,-0.084372245,4.24452,5.0,255
1731727005.735251,421,-0.20448034,0.122793026,-0.084372245,4.24452,10.5199995,255
1731727005.735251,421,-0.20448034,0.122793026,-0.084372245,4.24452,5.0,255
1731727005.735251,421,-1.2919265,5.279274,0.16310054,-0.13916,5.52,7
1731727005.735251,421,-1.3069544,5.340683,0.16499774,-0.13916,8.0,7
1731727005.735251,421,-0.038507234,0.23861298,-0.07476661,-4.24452,5.8799996,2
1731727005.735251,421,-0.010742485,1.0742127,0.032237664,-0.6958,8.36,2
1731727005.735251,421,0.030346433,1.0112443,-0.010117332,0.48720002,27.119999,2
1731727005.735251,421,0.2497362,2.7673507,-0.8595205,0.20888,6.7599998,8
1731727005.735251,421,0.25719056,1.1501262,-0.73888004,0.13916,6.0,2
1731727005.735251,421,0.94576895,3.4173126,-0.6452226,-0.34804,6.24,8
1731727005.735251,421,1.0917622,3.4082685,-0.8003026,3.20068,9.5199995,8
1731727005.735251,421,1.2021797,3.398514,-0.9589748,-0.34804,11.36,8
1731727005.735251,421,1.2345916,3.4901412,-0.8278541,-0.34804,6.24,8
1731727005.735251,421,0.71184814,1.891187,-0.10112035,-0.20888,7.52,2
1731727005.735251,421,0.5600889,0.67861915,0.097181246,-2.50488,5.3599997,2
1731727005.735251,421,0.5668469,0.6729844,0.097181246,-2.50488,6.3599997,2
1731727005.735251,421,0.532569,0.61960584,0.09023777,1.32216,6.0,2
1731727005.735251,421,0.5735483,0.66728234,0.097181246,2.50488,7.52,2
1731727005.735251,421,0.58677834,0.65567875,0.097181246,2.50488,8.36,2
1731727005.735251,421,0.5933057,0.64977825,0.097181246,2.50488,8.88,2
1731727005.735251,421,0.59977376,0.6438128,0.097181246,2.50488,9.0,2
1731727005.735251,421,0.61474454,0.6339741,0.061916906,2.50488,8.5199995,2
1731727005.735251,421,4.615074,4.855665,0.20102984,-3.9662,7.12,254
1731727005.735251,421,5.0374446,4.515327,-0.067651376,0.13916,6.0,254
1731727005.8091848,422,0.021492492,1.0744814,-0.010747321,-0.62636,5.8799996,2
1731727005.8091848,422,0.040457193,1.0108902,-0.010117332,0.13916,9.24,2
1731727005.8091848,422,0.611399,2.7341049,-0.99104035,0.20888,8.76,8
1731727005.8091848,422,0.76923954,2.5777702,-1.1057781,0.20888,6.64,8
1731727005.8439503,423,-0.04090825,0.20180677,-0.14700192,-0.20888,6.12,2
1731727005.8439503,423,0.020232642,1.0114973,-0.010117332,0.20888,18.119999,2
1731727005.8439503,423,0.68743575,2.6922166,-0.8595205,-2.01796,7.52,8
1731727005.8439503,423,1.2551763,3.5483332,-0.84165716,-0.13916,7.7599998,8
1731727005.8439503,423,0.72867733,1.8786968,-0.18184677,1.25244,8.5199995,2
1731727005.8439503,423,1.3731725,3.4379787,-0.8278541,0.13916,10.88,8
1731727005.8439503,423,1.451074,3.338633,-0.8140511,0.13916,11.36,8
1731727005.8439503,423,0.8812237,1.8718355,-0.27048165,3.68788,5.52,2
1731727005.8439503,423,1.0529487,2.2959018,-0.12639731,-4.1748,5.3599997,255
1731727005.8439503,423,0.532569,0.61960584,0.09023777,3.1312401,7.7599998,2
1731727005.8439503,423,0.5735483,0.66728234,0.097181246,-2.7137601,6.64,2
1731727005.8439503,423,1.3962281,1.4690156,-0.7169139,1.46132,5.12,2
1731727005.8439503,423,4.897935,4.570189,0.20102984,0.34804,5.52,254
1731727005.8439503,423,5.4228883,4.044294,-0.067651376,0.13916,5.3599997,254
1731727005.8993285,424,0.0,1.0742664,0.032237664,0.20888,7.12,2
1731727005.8993285,424,0.030346433,1.0112443,-0.010117332,3.06152,10.5199995,2
1731727005.8993285,424,0.27519998,1.1753483,-0.69116026,3.7573202,5.0,2
1731727005.8993285,424,0.9794027,3.4059744,-0.9427787,0.13916,5.0,8
1731727005.8993285,424,1.1451297,3.4555411,-0.8140511,0.13916,6.24,8
1731727005.8993285,424,1.199629,3.5023124,-0.8278541,0.13916,5.12,8
1731727005.8993285,424,0.7098541,1.8858895,-0.18184677,-1.32216,6.8799996,2
1731727005.8993285,424,0.532569,0.61960584,0.09023777,-1.73964,7.12,2
1731727005.8993285,424,0.58229077,0.6639062,0.061916906,-1.73964,8.12,2
1731727005.9542642,425,-0.21750039,0.07469287,-0.10546832,3.9662,7.12,255
1731727005.9542642,425,-0.21263011,0.08760067,-0.10546832,-2.85292,7.12,255
1731727005.9542642,425,-0.21023707,0.081735894,-0.11458024,3.9662,7.12,255
1731727005.9542642,425,-0.20769076,0.08800528,-0.11458024,3.9662,7.12,255
1731727005.9542642,425,-0.20495754,0.09419546,-0.11458024,-0.55664,7.0,255
1731727005.9542642,425,-2.8444688,6.369556,0.7704516,-0.13916,5.7599998,255
1731727005.9542642,425,-1.2537966,5.354824,0.110007666,0.13916,7.8799996,7
1731727005.9542642,425,-1.1865643,5.3061776,-0.0543741,0.13916,6.12,7
1731727005.9542642,425,-0.038830366,0.10316172,0.22772542,-0.62636,7.64,255
1731727005.9542642,425,0.021483896,1.0740516,0.032237664,-3.06152,9.0,2
1731727005.9542642,425,0.040457193,1.0108902,-0.010117332,-3.06152,15.0,2
1731727005.9542642,425,0.36020097,2.7551503,-0.8595205,0.13916,10.12,8
1731727005.9542642,425,0.44450513,2.5894988,-0.69893783,-0.83496004,5.7599998,8
1731727005.9542642,425,0.25163954,1.1806169,-0.69116026,0.13916,6.64,2
1731727005.9542642,425,0.9545944,3.4492013,-0.8003026,-1.73964,5.12,8
1731727005.9542642,425,1.0757945,3.4777513,-0.8140511,-3.20068,7.3599997,8
1731727005.9542642,425,1.0833771,3.502264,-0.9752351,0.13916,5.64,8
1731727005.9542642,425,0.730322,1.8829371,-0.12132218,0.13916,6.8799996,2
1731727005.9542642,425,0.48331147,0.57380766,0.113386184,3.4095602,5.0,2
1731727005.9542642,425,0.54485375,0.60883135,0.09023777,-3.1312401,8.0,2
1731727005.9542642,425,0.58677834,0.65567875,0.097181246,-3.1312401,5.3599997,2
1731727005.9542642,425,5.0328155,4.421217,0.20102984,2.22656,5.12,254
1731727005.9542642,425,5.4228883,4.044294,-0.067651376,0.6958,5.7599998,254
1731727006.0100904,426,0.010742485,1.0742127,0.032237664,1.3916,6.12,2
1731727006.0100904,426,0.030346433,1.0112443,-0.010117332,4.10536,18.64,255
1731727006.0100904,426,0.20260517,2.0192938,-1.0308825,0.90468,5.7599998,255
1731727006.0100904,426,0.2555653,1.1428581,-0.7506282,-2.01796,6.52,2
1731727006.0100904,426,0.76923954,2.5777702,-1.1057781,0.13916,6.24,8
1731727006.0100904,426,0.70589775,1.8199657,-0.17616194,4.0356402,6.12,255
1731727006.0100904,426,0.7467157,1.8695341,-0.20198797,0.13916,8.5199995,2
1731727006.0100904,426,0.55091476,0.60335237,0.09023777,0.41748002,6.52,2
1731727006.0878005,427,-0.20777296,0.12761445,0.06748305,0.27832,5.3599997,255
1731727006.0878005,427,-0.5923842,1.6228439,-0.386321,3.2704,5.3599997,255
1731727006.0878005,427,-1.0388136,5.4014897,-0.055006582,0.13916,5.64,7
1731727006.0878005,427,-0.031519845,0.10562499,0.22772542,0.90468,6.0,255
1731727006.0878005,427,0.040457193,1.0108902,-0.010117332,4.31396,14.24,255
1731727006.0878005,427,0.0429592,1.0734072,0.032237664,-1.32216,7.12,2
1731727006.0878005,427,0.27519998,1.1753483,-0.69116026,4.10536,5.7599998,255
1731727006.0878005,427,0.59866965,2.8087773,-0.7639792,0.13916,12.12,8
1731727006.0878005,427,0.61338794,2.7429993,-0.7477189,-3.5487201,11.24,8
1731727006.0878005,427,0.626727,2.8026502,-0.7639792,0.13916,13.639999,8
1731727006.0878005,427,0.64078677,2.7367284,-0.7477189,-3.5487201,14.12,8
1731727006.0878005,427,0.6547217,2.7962427,-0.7639792,0.13916,14.759999,8
1731727006.0878005,427,0.6681216,2.7301838,-0.7477189,-3.5487201,17.76,8
1731727006.0878005,427,0.6826509,2.789556,-0.7639792,0.13916,15.24,8
1731727006.0878005,427,0.69538957,2.7233663,-0.7477189,0.13916,22.24,8
1731727006.0878005,427,0.7105119,2.7825902,-0.7639792,0.13916,15.0,8
1731727006.0878005,427,0.722588,2.7162762,-0.7477189,0.13916,27.24,8
1731727006.0878005,427,0.7383018,2.7753458,-0.7639792,0.13916,13.759999,8
1731727006.0878005,427,0.73341036,2.6500049,-0.7314585,-0.13916,9.5199995,8
1731727006.0878005,427,0.74971414,2.7089148,-0.7477189,0.13916,31.0,8
1731727006.0878005,427,0.7572562,2.7361662,-0.8782122,0.13916,12.12,8
1731727006.0878005,427,0.75987333,2.6425383,-0.7314585,-0.13916,10.24,8
1731727006.0878005,427,0.7702178,2.678512,-0.83169204,0.13916,31.64,8
1731727006.0878005,427,0.78457963,2.728457,-0.8782122,0.13916,10.24,8
1731727006.0878005,427,0.776345,2.601581,-0.6071148,1.73964,6.64,8
1731727006.0878005,427,0.8032745,2.5967684,-0.84082884,-0.13916,11.0,8
1731727006.0878005,427,0.82113135,2.6544945,-0.8595205,0.13916,28.359999,8
1731727006.0878005,427,0.8389881,2.712221,-0.8782122,0.13916,8.5199995,8
1731727006.0878005,427,0.82920164,2.5886059,-0.84082884,-0.13916,11.5199995,8
1731727006.0878005,427,0.8476348,2.6461506,-0.8595205,0.13916,23.119999,8
1731727006.0878005,427,0.8550458,2.5801847,-0.84082884,-0.13916,11.36,8
1731727006.0878005,427,0.8740535,2.6375422,-0.8595205,0.13916,17.76,8
1731727006.0878005,427,0.8808044,2.5715053,-0.84082884,-0.13916,10.76,8
1731727006.0878005,427,0.9003847,2.62867,-0.8595205,0.13916,13.5199995,8
1731727006.0878005,427,0.90647507,2.562569,-0.84082884,-0.13916,9.76,8
1731727006.0878005,427,0.926626,2.6195347,-0.8595205,0.13916,10.24,8
1731727006.0878005,427,0.932055,2.553376,-0.84082884,-0.13916,8.639999,8
1731727006.0878005,427,0.9527746,2.6101377,-0.8595205,0.13916,7.8799996,8
1731727006.0878005,427,0.97882783,2.6004796,-0.8595205,0.13916,6.12,8
1731727006.0878005,427,1.3640211,3.5167582,-0.8039778,0.13916,7.3599997,8
1731727006.0878005,427,0.7474275,1.8713162,-0.18184677,-0.13916,7.0,2
1731727006.0878005,427,1.4448045,3.417284,-0.79079264,0.13916,7.24,8
1731727006.0878005,427,1.5027676,3.276709,-0.9589748,-0.13916,6.64,8
1731727006.0878005,427,0.5735483,0.66728234,0.097181246,0.48720002,7.3599997,2
1731727006.0878005,427,0.5003056,0.5590523,0.113386184,4.45312,6.64,255
1731727006.0878005,427,0.54485375,0.60883135,0.09023777,-2.2962801,11.639999,2
1731727006.121197,428,0.0,1.0742664,0.032237664,4.0356402,5.0,255
1731727006.121197,428,0.27519998,1.1753483,-0.69116026,0.13916,6.64,2
1731727006.1762886,429,0.0,1.0742664,0.032237664,-3.4095602,7.12,2
1731727006.1762886,429,0.020224547,1.0110927,0.030347949,1.1830001,15.759999,2
1731727006.1762886,429,0.43806472,2.714501,-0.7314585,3.68788,7.0,8
1731727006.1762886,429,0.55840886,2.7547178,-0.7477189,3.61816,8.0,8
1731727006.1762886,429,0.27519998,1.1753483,-0.69116026,-1.11328,6.12,2
