9.979922469938173890e-05,9.998996257781982422e-01,2.610800038382876664e-07,3.921623203950730385e-07
2.233507778726107063e-08,1.000000000000000000e+00,1.988202313896181295e-08,2.832801493379832891e-10
1.411470919847488403e-01,8.588227629661560059e-01,2.522428439988289028e-05,4.944196007272694260e-06
1.955844491021707654e-04,9.992526173591613770e-01,5.517262616194784641e-04,7.238159516198550136e-10
1.567163963045459241e-06,9.999564886093139648e-01,4.176755101070739329e-05,6.968025445530656725e-08
6.790786283090710640e-04,9.992268085479736328e-01,9.409792983205989003e-05,4.827439337162786614e-09
3.250174340792000294e-04,9.996488094329833984e-01,2.620403756736777723e-05,1.881816258375579309e-09
1.557283326292235870e-06,9.999965429306030273e-01,1.891772626549936831e-06,4.291283717261507036e-10
6.574338385689770803e-06,9.999897480010986328e-01,2.722541921684751287e-06,9.054922998075198848e-07
4.720040124084334821e-06,9.999947547912597656e-01,4.715209911410056520e-07,3.703946305222416413e-08
1.326193916611373425e-03,9.983899593353271484e-01,2.831573947332799435e-04,7.164386488511809148e-07
1.624657954835129203e-07,9.999873638153076172e-01,3.560776349331717938e-07,1.220843660121317953e-05
9.448422133573330939e-08,9.999774694442749023e-01,4.241966848894662689e-07,2.201536881329957396e-05
7.637032831553369761e-05,9.999191761016845703e-01,4.495717348618200049e-06,4.237860196099063614e-08
2.149771898984909058e-05,9.999138116836547852e-01,6.465916521847248077e-05,1.602770693942545677e-09
1.616467670828569680e-05,9.999811649322509766e-01,2.621378371259197593e-06,1.276153072105046249e-09
2.778308028084097714e-09,9.999998807907104492e-01,1.823012318880046223e-08,1.397717994677805109e-07
4.025103989988565445e-03,7.720785588026046753e-02,9.171685576438903809e-01,1.598505885340273380e-03
1.926337205304662348e-07,9.999995231628417969e-01,1.849390329766720242e-08,2.143139283816708485e-07
2.673476410564035177e-05,9.999704360961914062e-01,8.895107157513848506e-07,1.860992256297322456e-06
5.163135574548505247e-05,9.999088048934936523e-01,1.665138552198186517e-05,2.283131289004813880e-05
5.586389761447208002e-06,9.999917745590209961e-01,2.664160774656920694e-06,1.134708438321752055e-09
1.188119949802057818e-05,9.999465942382812500e-01,5.212173448398971232e-08,4.153436748310923576e-05
4.236836917698383331e-03,6.000760793685913086e-01,3.956665396690368652e-01,2.055914956144988537e-05
1.765174374668276869e-06,9.999980926513671875e-01,1.271911287403781898e-07,7.074349550606484627e-09
8.778001614473396330e-08,9.999982118606567383e-01,2.791786712919019919e-08,1.654609150136820972e-06
7.638177521585021168e-06,9.998102784156799316e-01,1.816466683521866798e-04,4.495143741678475635e-07
2.854403930996340932e-07,9.999965429306030273e-01,2.408799673503381200e-06,7.588072321595973335e-07
4.871747660217806697e-05,9.983907938003540039e-01,1.246033818461000919e-03,3.144346992485225201e-04
9.473635145695880055e-06,9.999901056289672852e-01,3.131045218651706818e-07,7.182849515174893895e-08
1.573265995830297470e-03,9.984154701232910156e-01,1.129445172409759834e-05,7.260224865746067735e-09
6.072576752558234148e-08,9.999998807907104492e-01,2.724405590015521739e-08,3.970469730774084383e-09
4.345633897173684090e-06,9.999954700469970703e-01,1.427836906486845692e-07,2.866395565348511809e-09
5.157994564797263592e-06,9.999945163726806641e-01,3.145652556213462958e-07,4.964106903315723684e-09
5.062216246187745128e-07,9.999798536300659180e-01,4.001277375209610909e-06,1.559021802677307278e-05
4.104778327018721029e-06,9.978609681129455566e-01,1.704544061794877052e-03,4.303334280848503113e-04
9.663707017898559570e-02,9.032966494560241699e-01,6.501734605990350246e-05,1.280331503039633390e-06
8.322173243868746795e-07,9.999990463256835938e-01,8.203333123901757062e-08,4.343993609268181899e-09
2.949279709341112721e-09,9.999996423721313477e-01,1.688592305981728714e-07,1.992389684346562717e-07
4.185834841337054968e-04,9.995521903038024902e-01,2.902367305068764836e-05,2.210058340779141872e-07
2.786834011203609407e-05,9.999710321426391602e-01,1.086644033421180211e-06,5.630554511526497663e-08
2.001630673476029187e-05,9.999760389328002930e-01,3.988167918578255922e-06,2.509036978182166422e-09
8.742691903762533912e-08,9.999997615814208984e-01,9.481598794991441537e-08,3.327747799541924678e-10
1.717097984510473907e-05,9.999811649322509766e-01,1.040968641063955147e-06,6.102492307036300190e-07
8.053771125560160726e-07,9.999985694885253906e-01,5.804654392704833299e-07,8.782030658238682008e-10
2.753032731561688706e-06,9.999946355819702148e-01,2.590826397863565944e-06,2.850489178030102266e-09
2.523560738154628780e-07,9.999980926513671875e-01,1.665262743699713610e-06,2.794799114358426095e-10
3.076404198054660810e-08,9.999977350234985352e-01,9.347182299279666040e-07,1.334297394350869581e-06
3.161086002364754677e-03,9.968307614326477051e-01,2.504006033632322215e-06,5.699740540876518935e-06
1.966074487427249551e-04,9.997887015342712402e-01,1.454748235119041055e-05,1.354746359538694378e-07
2.983583544846624136e-04,9.995459914207458496e-01,3.971704427385702729e-05,1.158892118837684393e-04
1.000000000000000000e+00,8.120641936670836003e-09,2.138173194055070780e-09,3.407120585663392376e-09
1.385838199752242872e-08,1.000000000000000000e+00,2.616265248889249051e-08,1.546514027950252057e-10
8.616347031420446001e-07,9.999973773956298828e-01,4.523577246118293260e-08,1.628938207431929186e-06
3.977214510086923838e-04,9.995823502540588379e-01,1.994957165152300149e-05,2.596925696707330644e-08
1.040593633661046624e-05,9.999874830245971680e-01,2.116946689056931064e-06,8.856467781370724879e-10
3.663340350612998009e-03,9.962837100028991699e-01,5.280137338559143245e-05,1.138780945098005759e-07
5.050190043931479522e-09,9.999998807907104492e-01,1.055660803217506327e-07,5.482609477525102193e-09
2.116336794699691382e-08,9.999996423721313477e-01,2.272152599402943451e-08,3.137806743325199932e-07
1.000000000000000000e+00,7.750126096439657886e-10,1.098147683897821025e-10,1.808983296491817327e-09
8.789707095502308221e-08,9.999995231628417969e-01,2.472921956098161900e-08,3.615680270740995184e-07
2.591035794466733932e-03,9.697403311729431152e-01,2.766255475580692291e-02,6.044016572559485212e-06
9.778327694220934063e-07,9.999959468841552734e-01,3.017802555405069143e-06,9.681384582904684066e-10
4.998500662622973323e-05,9.999381303787231445e-01,1.192613217426696792e-05,3.819919491832024505e-09
1.000000000000000000e+00,4.823737498327318463e-08,1.446772035507137844e-08,5.355186516453613876e-09
8.718863142576083192e-08,9.999998807907104492e-01,8.766170367380254902e-08,1.608483657378201315e-08
9.999996423721313477e-01,1.349036580222673365e-07,2.463584336531710051e-10,2.807895498335710727e-07
1.410536817274987698e-03,9.983816146850585938e-01,2.068244793917983770e-04,1.037284505400748458e-06
2.390853808265092084e-07,9.999985694885253906e-01,1.193020352729945444e-06,4.631105221530873450e-11
2.728013880550861359e-02,9.726773500442504883e-01,4.232850915286689997e-05,1.153568547351824236e-07
8.657681149770724005e-08,9.999998807907104492e-01,8.649725202758418163e-08,3.104441981260919192e-10
1.955536617970210500e-06,9.999924898147583008e-01,5.530158432520693168e-06,3.294116757146525742e-09
5.063493517809547484e-06,9.999817609786987305e-01,1.312481253989972174e-05,1.520094272677852132e-08
7.363703101873397827e-02,9.262332916259765625e-01,1.271581713808700442e-04,2.531718337195343338e-06
6.895375463500386104e-06,9.999915361404418945e-01,1.590866986589389853e-06,4.176948564804661146e-09
7.440903573296964169e-07,9.999988079071044922e-01,1.522268036069363006e-07,2.512425112399796490e-07
2.641572507400269387e-07,9.999996423721313477e-01,3.584976226989056158e-08,7.060636963984734393e-09
3.316990770940719813e-08,9.999881982803344727e-01,3.365489078532846179e-07,1.146727572631789371e-05
1.051579965860582888e-05,9.999728202819824219e-01,9.622137895348714665e-07,1.573462213855236769e-05
1.524449453427223489e-05,9.999840259552001953e-01,6.739490459040098358e-07,1.102746693959488766e-08
9.699215297587215900e-07,9.999977350234985352e-01,1.339371465292060748e-06,3.758189315306026401e-09
2.084232697541210655e-08,9.999992847442626953e-01,7.067486649248166941e-07,1.588749043435200292e-08
9.892807639744205517e-08,9.999991655349731445e-01,6.246001493792618930e-10,7.211718866528826766e-07
1.000000000000000000e+00,1.227971391237758780e-09,9.758388541669660299e-12,4.274782750002259490e-09
1.379015611746581271e-05,9.999860525131225586e-01,1.748418441138710477e-07,8.493732828185329709e-09
4.114928096532821655e-02,9.588455557823181152e-01,4.426047325978288427e-06,6.714643632221850567e-07
5.238296580500900745e-06,9.999935626983642578e-01,1.202797875521355309e-06,1.589997022932720938e-09
7.042050356176332571e-07,9.999519586563110352e-01,1.094841445592464879e-05,3.634948734543286264e-05
1.463299099668802228e-07,9.999979734420776367e-01,2.707423618630855344e-09,1.918131829370395280e-06
2.600952393549960107e-05,9.999723434448242188e-01,1.619995828150422312e-06,2.404002508171743102e-08
3.992084316450927872e-07,9.999920129776000977e-01,5.031726232118671760e-06,2.562428790042758919e-06
1.854302809078944847e-07,9.999996423721313477e-01,1.255664443533532904e-07,1.168764862669036120e-09
9.566906555846799165e-08,9.999998807907104492e-01,3.115074420634300623e-08,2.687656319722009357e-09
1.347465854451002087e-07,9.998036026954650879e-01,5.854112306025172074e-09,1.963244867511093616e-04
3.685476883674709825e-07,9.999983310699462891e-01,1.245584144271560945e-06,5.804860947478118760e-08
1.565655871615945216e-08,1.000000000000000000e+00,3.325042641222353268e-08,2.995315284692878777e-08
9.993903636932373047e-01,4.834150604438036680e-04,1.261284196516498923e-04,1.423302631309297794e-08
7.951619409141130745e-06,9.999896287918090820e-01,2.399387767582084052e-06,1.333827182037339298e-08
3.251091984566301107e-04,9.996535778045654297e-01,2.125914215866941959e-05,1.333043275764111968e-08
1.125830203818622977e-05,9.999872446060180664e-01,7.756601405617402634e-08,1.374617909277731087e-06
7.378017064183950424e-03,9.812980890274047852e-01,6.650314026046544313e-05,1.125739514827728271e-02
1.529767700958473142e-06,9.997457861900329590e-01,2.520693815313279629e-04,6.544546522491145879e-07
9.860586578724905849e-05,9.910488128662109375e-01,8.508495986461639404e-03,3.440311411395668983e-04
2.677440136267250637e-07,9.999995231628417969e-01,2.000927707968003233e-07,2.645349495011828367e-10
4.545048810541629791e-03,9.953882694244384766e-01,6.666425178991630673e-05,3.431373585272012861e-08
9.980628419725690037e-06,9.999861717224121094e-01,3.835140887531451881e-06,1.095607937706688517e-09
2.329018343516509049e-06,9.999927282333374023e-01,4.258725766703719273e-06,6.981259730309830047e-07
2.704405342228710651e-04,9.997078776359558105e-01,1.529631663288455456e-05,6.297190338955260813e-06
2.775012399069964886e-05,9.997951388359069824e-01,1.698811829555779696e-04,7.227303740364732221e-06
4.506511430690807174e-08,9.999998807907104492e-01,1.047721269742396544e-07,3.578896823341892741e-08
4.072730916959699243e-06,9.999952316284179688e-01,5.318997864378616214e-07,7.885443409350045840e-08
5.376985645852982998e-04,9.994586110115051270e-01,3.552821681296336465e-06,1.213404914324200945e-07
2.991319168359041214e-03,9.955452680587768555e-01,5.399718647822737694e-04,9.233778109773993492e-04
1.727156268316321075e-05,9.999824762344360352e-01,9.479843754434114089e-08,1.413619088452833239e-07
6.649657734669744968e-04,9.991534948348999023e-01,1.815019058994948864e-04,4.612061133002498536e-08
2.813154242176096886e-05,9.999594688415527344e-01,1.234692535945214331e-05,1.048118214441728924e-08
1.530390818516025320e-06,9.999976158142089844e-01,8.453272926089994144e-07,1.291810880488242219e-09
1.408841013908386230e-01,8.590683937072753906e-01,4.724972677649930120e-05,2.146822737358888844e-07
8.982877943708444946e-07,9.999970197677612305e-01,2.055026925518177450e-06,2.740985494131820133e-10
5.194669938646256924e-04,9.986814856529235840e-01,7.955176988616585732e-04,3.552812813722994179e-06
1.406546653015539050e-05,9.999784231185913086e-01,7.513567652495112270e-06,2.074155780462660914e-08
9.973748049674213689e-09,1.000000000000000000e+00,7.227582088376038882e-09,3.119438929388707038e-08
6.457126744408014929e-08,9.999998807907104492e-01,1.023577738124004100e-07,3.071319032432739959e-10
5.184019300941145048e-06,9.999920129776000977e-01,2.856887249436113052e-06,2.082580152773516602e-08
2.089171903207898140e-05,9.996831417083740234e-01,2.952475624624639750e-04,6.979996669542742893e-07
9.312883975098884548e-08,9.999995231628417969e-01,3.991014239090873161e-07,7.507756194513603987e-09
2.244986826553940773e-03,9.976953864097595215e-01,5.958578549325466156e-05,6.799006690982878354e-09
7.352147122219321318e-07,9.999989271163940430e-01,3.639437693436775589e-07,1.136146465796628036e-08
6.067668323339603376e-07,9.641630649566650391e-01,1.992953941226005554e-03,3.384336829185485840e-02
3.073876042591905389e-09,1.000000000000000000e+00,5.995533847169554065e-09,1.990287934461321129e-09
1.213600626215338707e-05,9.999811649322509766e-01,3.251617499699932523e-06,3.409167902646004222e-06
7.634507346665486693e-05,9.998821020126342773e-01,3.854991518892347813e-05,2.943284471257356927e-06
4.555688792606815696e-05,5.216791294515132904e-03,9.946716427803039551e-01,6.604088412132114172e-05
1.687677831796463579e-05,9.999338388442993164e-01,4.924050517729483545e-05,2.054981251831122790e-08
5.172768942429684103e-05,9.999341964721679688e-01,1.407383479090640321e-05,6.500826987831942461e-09
6.394868833012878895e-04,1.704691201448440552e-01,8.288461565971374512e-01,4.524155156104825437e-05
9.549857793444971321e-09,1.000000000000000000e+00,2.189117509487914504e-08,1.273823158065567895e-09
4.589078912431432400e-07,9.999994039535522461e-01,1.961900437663643970e-07,2.781465335832677965e-10
2.662632905412465334e-04,9.997231364250183105e-01,1.145970600191503763e-06,9.422600669495295733e-06
2.147586997125472408e-08,9.994431138038635254e-01,2.604842884466052055e-04,2.964354353025555611e-04
1.660698279738426208e-02,9.829530715942382812e-01,4.395021242089569569e-04,4.888379407930187881e-07
1.657792836340377107e-07,9.999984502792358398e-01,1.219447312905685976e-06,8.590097877458902076e-08
1.007033497444353998e-04,9.998803138732910156e-01,1.900310417113360018e-05,7.333929019637253077e-09
7.497642684484162601e-08,9.999996423721313477e-01,2.490285453404794680e-07,8.375596050047562358e-11
2.042939187958836555e-03,9.979034662246704102e-01,5.344020610209554434e-05,1.413009442785551073e-07
8.945014269556850195e-05,9.999071359634399414e-01,1.076303988156723790e-07,3.325634907014318742e-06
1.150418370343686547e-06,9.999958276748657227e-01,2.989620725202257745e-06,1.469349530935915027e-09
3.660177867459424306e-07,9.999965429306030273e-01,9.741233952809125185e-07,2.200876679125940427e-06
1.727519588712311815e-06,9.999939203262329102e-01,3.643742047643172555e-06,7.130273615985061042e-07
1.890004881488493993e-07,9.999996423721313477e-01,1.750651392740110168e-07,9.547613366578389105e-09
1.865993253886699677e-04,9.998121857643127441e-01,7.506728252337779850e-07,4.603323020546667976e-07
3.227980585052137030e-07,9.999996423721313477e-01,7.925147826881584479e-08,4.346780713149200892e-09
1.894971660476585384e-06,9.999952316284179688e-01,2.818379698510398157e-06,1.419588890883005661e-08
2.503124960639979690e-05,9.999742507934570312e-01,7.709792271270998754e-07,1.141291861017634801e-08
9.009639967416660511e-08,9.999997615814208984e-01,1.930994812937569804e-07,5.818298065562999000e-10
2.589478157460689545e-03,9.971634745597839355e-01,2.469907631166279316e-04,5.110607759206686751e-08
2.655788762240263168e-07,9.999996423721313477e-01,9.411616019860957749e-08,2.258713216463092976e-09
4.263379145413637161e-03,9.955751895904541016e-01,1.611809857422485948e-04,2.449189082653902005e-07
1.826943625928834081e-04,9.998061060905456543e-01,1.126073948398698121e-05,1.671593174989993713e-08
1.252502806892152876e-05,9.999839067459106445e-01,3.498100568322115578e-06,7.016857495045769610e-08
1.126226756298365217e-08,9.999996423721313477e-01,3.138917179512645816e-07,4.763371919125347631e-09
2.467405101924668998e-05,9.999674558639526367e-01,7.922250006231479347e-06,3.528991765477940135e-09
6.949011890355905052e-07,9.999328851699829102e-01,1.199056168843526393e-05,5.443009285954758525e-05
1.338715946985757910e-06,9.999983310699462891e-01,2.906086251641681883e-07,5.148471871052606730e-09
3.236133779864758253e-04,9.996750354766845703e-01,1.130857640418980736e-06,2.955100910639885115e-07
2.782539922918658704e-05,9.999635219573974609e-01,8.649806659377645701e-06,1.354339396186787781e-08
1.828175726359404507e-07,9.999982118606567383e-01,5.155787903277087025e-07,1.126518554883659817e-06
1.479652524949415238e-07,9.999994039535522461e-01,4.582820345433447073e-09,4.444390242497320287e-07
1.035744862747378647e-04,9.998550415039062500e-01,4.138384610996581614e-05,5.394851232409791919e-09
1.301152252608517301e-07,9.999995231628417969e-01,3.438743760852958076e-07,6.342963043692861902e-09
2.380814478897264053e-08,9.999998807907104492e-01,9.381204080227689701e-08,4.263850036934080379e-11
3.059194204979576170e-05,9.999691247940063477e-01,3.148060727653501090e-07,4.020922617087308026e-08
3.156328748445957899e-04,9.996714591979980469e-01,1.294016874453518540e-05,1.962449758252660104e-08
2.668092065505334176e-06,9.999957084655761719e-01,1.581268634254229255e-06,2.312128266623858508e-08
8.436363145847280975e-07,9.999979734420776367e-01,1.150737830357684288e-06,3.584132712841636703e-10
6.693839083027341985e-08,9.999998807907104492e-01,4.423680088905257435e-09,2.364477680316667829e-08
3.550578951835632324e-01,6.445840597152709961e-01,3.563674399629235268e-04,1.623021944396896288e-06
2.238033857793197967e-06,9.999969005584716797e-01,8.833115998641005717e-07,2.819399158582314158e-09
1.940428262514615199e-08,9.999985694885253906e-01,6.707662123517366126e-07,7.452271688634937163e-07
2.141058212146162987e-03,9.978506565093994141e-01,8.167346095433458686e-06,1.698332710020622471e-07
1.773128246895794291e-06,9.999945163726806641e-01,4.437760878772678552e-07,3.247669155825860798e-06
7.654769433429464698e-06,9.999907016754150391e-01,1.655700089031597599e-06,2.871744397836550888e-09
1.774015254341065884e-05,9.999743700027465820e-01,7.886730600148439407e-06,5.979894357466264410e-09
1.832528129241950410e-09,9.999996423721313477e-01,8.793146122343387106e-08,2.273484653869672911e-07
4.674429146689362824e-05,9.999419450759887695e-01,1.126023926190100610e-05,3.620858057828968413e-09
1.654627521929796785e-05,9.999830722808837891e-01,4.016182231225684518e-07,1.628869039649316619e-09
5.160618093213997781e-05,9.662889838218688965e-01,3.025901503860950470e-02,3.400433808565139771e-03
1.120821139011241030e-06,9.999985694885253906e-01,2.709065540784649784e-07,1.110161740314197232e-08
2.021777163463411853e-06,9.999547004699707031e-01,4.299963984522037208e-05,2.157508447453437839e-07
2.548001975810620934e-05,9.999692440032958984e-01,2.944302934793086024e-07,4.977299340680474415e-06
9.999941587448120117e-01,5.801410679850960150e-06,5.133917735378190628e-09,7.289983727787330281e-08
2.229952951893210411e-03,9.413030743598937988e-01,5.544995889067649841e-02,1.016922877170145512e-03
4.992777016013860703e-03,9.949504137039184570e-01,1.630700899113435298e-05,4.040995190734975040e-05
9.999995231628417969e-01,1.151475181870864617e-08,4.152852568495291052e-07,9.629569319713482400e-08
9.632288566763236304e-08,9.999996423721313477e-01,1.115352787905976584e-07,1.041896098286088090e-07
5.885159382046367682e-08,9.999998807907104492e-01,6.448606537645673598e-09,4.039163670199741318e-08
6.439858424300837214e-08,9.999998807907104492e-01,1.056093807960678532e-07,1.267903670942871486e-09
1.575135932796456473e-08,9.999998807907104492e-01,4.254043517448735656e-08,1.717198898631977499e-07
3.106405017661018064e-07,9.999856948852539062e-01,7.740856744931079447e-06,6.228560323506826535e-06
1.102574402466416359e-03,9.987826943397521973e-01,9.211546057485975325e-06,1.054626918630674481e-04
7.643675198778510094e-04,9.988956451416015625e-01,2.934998732939675392e-08,3.400261630304157734e-04
3.445428446866571903e-04,9.995511174201965332e-01,9.042496822075918317e-05,1.391223577229538932e-05
6.717980340908979997e-06,9.999787807464599609e-01,7.194018962763948366e-06,7.236660621856572106e-06
3.974189866084998357e-09,9.999998807907104492e-01,1.311677166881963785e-08,1.097075141842651647e-07
1.791294344002380967e-04,9.997982382774353027e-01,2.265828516101464629e-05,7.803577339871026197e-09
3.942755237221717834e-02,9.605673551559448242e-01,3.654812189779477194e-06,1.364422587357694283e-06
9.055819646164309233e-06,9.999901056289672852e-01,6.824497518209682312e-07,9.823636304417959764e-08
2.904687789850868285e-06,9.999960660934448242e-01,9.713584177006850950e-07,1.635889312900928871e-09
1.347518150396354031e-07,9.999997615814208984e-01,9.028769198948793928e-08,1.606043120716549311e-08
9.500167266196513083e-07,9.999988079071044922e-01,8.134960438610505662e-08,1.249207599585133721e-07
4.114053212106227875e-03,9.957923889160156250e-01,9.313051123172044754e-05,3.867810960400674958e-07
1.234719775311532430e-06,9.999982118606567383e-01,5.425458766694646329e-07,1.148282025020819219e-09
1.727543974539003102e-07,9.999971389770507812e-01,9.161486502762272721e-08,2.613258175188093446e-06
2.240683534182608128e-05,9.910119771957397461e-01,8.813843131065368652e-03,1.517685304861515760e-04
8.541722309018950909e-06,9.999891519546508789e-01,2.325924469914752990e-06,1.793347159662062040e-08
2.120386568549292861e-07,9.999997615814208984e-01,6.924366857674613129e-08,3.118411362468265224e-10
3.622983058448880911e-04,9.981237053871154785e-01,2.026370930252596736e-05,1.493783318437635899e-03
2.856067476386670023e-05,9.999676942825317383e-01,3.733498033398063853e-06,1.226534873666196290e-08
3.424125054607429774e-07,9.999992847442626953e-01,4.249655489729775582e-07,2.997717629682483675e-09
6.452656862165895291e-07,9.999973773956298828e-01,1.417030148331832606e-06,6.390608291440003086e-07
2.939229482024074969e-08,9.999998807907104492e-01,7.011979619164776523e-08,6.280772790745459133e-09
7.226158686535200104e-06,9.999752044677734375e-01,1.762716055964119732e-05,3.278500804171358141e-10
1.020711533783469349e-05,9.999880790710449219e-01,4.415419851966362330e-08,1.708391550891974475e-06
1.409200534041588071e-09,1.000000000000000000e+00,5.911460210228369760e-09,1.162394269726974017e-08
2.122914338542614132e-06,9.999976158142089844e-01,1.423212268036877504e-07,8.332139600497612264e-08
8.575518073428156640e-09,9.999996423721313477e-01,1.777996345708743320e-07,1.206949207244178979e-07
4.205011948943138123e-02,8.138951659202575684e-01,1.289090365171432495e-01,1.514576096087694168e-02
3.006101724167820066e-05,9.999691247940063477e-01,1.925128998436775873e-07,5.726986955778556876e-07
2.119246497750282288e-02,9.074745178222656250e-01,7.133263349533081055e-02,3.876264713653654326e-07
2.758621303655672818e-05,9.999306201934814453e-01,4.175755020696669817e-05,2.605157867208163225e-09
1.779473313945345581e-05,1.912918058224022388e-03,9.979538917541503906e-01,1.152694676420651376e-04
1.091478111447941046e-06,9.999980926513671875e-01,8.681017789058387280e-07,1.972777941006143010e-09
2.093468310704338364e-06,9.999965429306030273e-01,1.391147407048265450e-06,1.352614908967098017e-09
6.239760750759160146e-06,9.999893903732299805e-01,4.341750354797113687e-06,6.471481128755840473e-09
2.158260940632317215e-06,9.999977350234985352e-01,9.935889977441547671e-08,1.779834235549060395e-08
2.102168039641583164e-08,9.999998807907104492e-01,3.407925941445455464e-09,5.990563778368596104e-08
4.000211362154004746e-08,9.999967813491821289e-01,2.819795781761058606e-06,3.782420208153780550e-07
9.549820489951343916e-09,1.000000000000000000e+00,7.335814622422276443e-09,2.345682759141709539e-09
9.988908171653747559e-01,1.102212117984890938e-03,6.896592367411358282e-06,3.193591524563998973e-08
1.545719499063125113e-07,9.999995231628417969e-01,3.950927052187580557e-08,2.163960317602686700e-07
2.495502485544420779e-05,9.999742507934570312e-01,5.414652193280744541e-08,7.710123099968768656e-07
3.299172385595738888e-04,6.372461029968690127e-07,9.996544122695922852e-01,1.493143372499616817e-05
7.104029720039761742e-08,8.877540125240557245e-08,9.999996423721313477e-01,1.212536631101102103e-07
1.414896905771456659e-05,1.545952166281949758e-08,9.999809265136718750e-01,4.901705324300564826e-06
4.114427792956121266e-05,1.674705296754837036e-01,8.319215774536132812e-01,5.667014629580080509e-04
5.518612766763908439e-08,1.370718655380187556e-05,9.999834299087524414e-01,2.891530812121345662e-06
4.404656920087290928e-06,9.614990403861156665e-07,9.999935626983642578e-01,1.038111349771497771e-06
4.954230007570004091e-06,4.467797407414764166e-05,9.999498128890991211e-01,5.303702437231549993e-07
4.958728183623861696e-08,2.380399564572144300e-06,9.999952316284179688e-01,2.345390839764149860e-06
1.297863860827419558e-07,4.745700721286993939e-07,9.999992847442626953e-01,1.618210347942294902e-07
1.454708780102009769e-07,1.287025668261776445e-07,9.999990463256835938e-01,7.451038754879846238e-07
4.537374246865510941e-03,1.198978256434202194e-02,9.310194253921508789e-01,5.245349183678627014e-02
1.391236728522926569e-04,1.574784036506571283e-08,9.998584985733032227e-01,2.377524197072489187e-06
8.844469266477972269e-05,6.720882374793291092e-04,9.992111921310424805e-01,2.824016701197251678e-05
6.655063480138778687e-04,2.277858369052410126e-02,9.757401943206787109e-01,8.157734991982579231e-04
5.065463028586236760e-06,3.636542242020368576e-04,9.996192455291748047e-01,1.189537942991591990e-05
2.270373670398839749e-06,2.496488491487980355e-07,9.999964237213134766e-01,1.050649984790652525e-06
2.351544797420501709e-03,5.192243261262774467e-04,9.970685839653015137e-01,6.069238588679581881e-05
6.379157202474061705e-09,7.318600125927332556e-08,9.999998807907104492e-01,4.043912227302826068e-08
1.503433595644310117e-04,1.437554033145715948e-06,9.986244440078735352e-01,1.223723404109477997e-03
1.177227773041522596e-06,4.536028951406478882e-02,9.525421261787414551e-01,2.096459036692976952e-03
6.272682817609620542e-09,3.419998620302067138e-06,9.999965429306030273e-01,3.981036655886782683e-08
2.684829070176419918e-08,6.137295116559471353e-08,9.999998807907104492e-01,7.958657732842766563e-08
4.542861020695454499e-08,1.456013052347771008e-07,9.999997615814208984e-01,3.550043103928146593e-08
2.401842502877116203e-04,8.698706324139493518e-07,9.997381567955017090e-01,2.087024586217012256e-05
3.888687416520042461e-08,1.161809493055443454e-07,9.999997615814208984e-01,1.470296098204926238e-07
1.281209551962092519e-05,4.902617547486443073e-07,9.999862909317016602e-01,4.342873864970897557e-07
2.015599648075294681e-06,2.650814349181018770e-05,9.999710321426391602e-01,3.791456606450083200e-07
3.183474746037973091e-06,2.846706483978778124e-04,9.996845722198486328e-01,2.757337642833590508e-05
4.917050091535202228e-07,3.781294211080421519e-08,9.999960660934448242e-01,3.389953917576349340e-06
3.586849040004835842e-09,2.051244649692307576e-07,9.999997615814208984e-01,7.514351096915561357e-08
7.167146520714595681e-08,1.178168190563155804e-06,9.999986886978149414e-01,5.770916544634019374e-08
7.433872610818070825e-07,5.430303281173110008e-04,9.994550347328186035e-01,1.209290871884149965e-06
1.459348286658723737e-08,9.990409125748556107e-06,9.999899864196777344e-01,2.412722288624991052e-08
4.600026841217186302e-06,1.556555071147158742e-05,9.999765157699584961e-01,3.232581093470798805e-06
9.131509841608931310e-07,2.060892789756962884e-08,9.999988079071044922e-01,1.594377181390882470e-07
1.248801010660827160e-03,1.701191285974346101e-05,9.971253275871276855e-01,1.608838210813701153e-03
9.007512126117944717e-04,9.258868885808624327e-06,9.990857839584350586e-01,4.190232175460550934e-06
1.413134759786771610e-05,8.188047795556485653e-04,9.990831613540649414e-01,8.385863475268706679e-05
8.228377090802041494e-09,7.395215106953401119e-08,9.999998807907104492e-01,6.608917146877502091e-08
1.151246542576700449e-04,3.617000300437211990e-03,9.913412928581237793e-01,4.926570691168308258e-03
7.665869634365662932e-05,9.991183876991271973e-01,8.040887187235057354e-04,8.247133109762216918e-07
1.588089389770175330e-06,3.270813522249227390e-07,9.999970197677612305e-01,1.058991870195313822e-06
4.837178130401298404e-05,2.064354521280620247e-05,9.999284744262695312e-01,2.537668251534341834e-06
2.799878711812198162e-04,7.174031808972358704e-03,9.923380017280578613e-01,2.080206904793158174e-04
1.822013655328191817e-05,2.999213677412626566e-08,9.999806880950927734e-01,1.018213652059785090e-06
2.113713208018452860e-06,2.211203827755525708e-04,9.996987581253051758e-01,7.801804895279929042e-05
1.521704019978642464e-03,7.878659857851744164e-07,9.969748258590698242e-01,1.502688275650143623e-03
1.317305213888175786e-05,6.205941645021084696e-07,9.999806880950927734e-01,5.480305844685062766e-06
4.482769509195350111e-05,2.276467603223863989e-05,9.999307394027709961e-01,1.652280502639769111e-06
2.507673343643546104e-03,1.431554323062300682e-03,9.960125684738159180e-01,4.825753057957626879e-05
